Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.008115489660554039,3.8854467420991026,8.363168162309794,0.002419040187280531,12815,4.4357393679282096,2.332969176746001,0.009598127194693717,0.22512680452594616,5.431078867306342,12819,0.152321498244245,0.19627115999687963,y
2016,0.0070039439684482525,3.7350061199510405,6.57874337005304,0.002243982048143615,14706,3.4852441180470555,2.5585475316197472,0.0010879912960696314,0.16680266557867537,3.388877557957713,14709,0.13259893920848634,0.16874022707186076,y
2017,0.004906894816305989,3.6766482133870158,6.5323980875692,0.0023905385002516355,15896,3.2802591847005536,2.5768117765475593,0.0,0.40393809763462507,3.278165691639932,15897,0.13519124308002012,0.17154180033968675,y
2018,0.0043249439841592414,3.2884164452086915,6.037621801886301,0.0020322025949663907,19191,3.094158720233443,2.64947110624772,0.0030743577718722317,0.4134750664373925,2.4639637292198655,19189,0.13188473763743422,0.1604043983532232,y
2019,0.007287024901703801,3.4919528178243775,5.8867103538663175,0.0019921363040629097,19075,2.8559895150720838,2.880524246395806,0.0065006553079947575,0.19585845347313238,2.311471112509175,19074,0.1236173001310616,0.16131907308377896,y
1,0.013643410852713178,4.138139534883721,8.865271317829457,0.0010852713178294573,6450,4.55937984496124,3.386201550387597,0.0,0.25550387596899227,4.1210240496508925,6445,0.15875968992248063,0.18557020946470132,m
2,0.010834603013373963,3.957508041306924,7.372608769256814,0.0030472320975114273,5907,3.6834264432029795,2.7846622651091923,0.016421195192144914,0.40511257829693587,4.464848382178554,5903,0.13729473506009818,0.19634084363882773,m
3,0.006483715319662244,3.5652895054282268,5.673854041013269,0.0007539203860072376,6632,2.7632689987937273,2.5940892641737032,0.0,0.20220144752714114,1.847822811511225,6637,0.12454764776839566,0.1606147355733012,m
4,0.005233111322549952,2.51918807484935,3.850301300348874,0.0012686330478908975,6306,2.793847129717729,2.238185854741516,0.002378686964795433,0.09927053599746273,1.9184903266730098,6306,0.11052965429749445,0.1573104979384713,m
5,0.0037086485684616525,3.1338080403500963,5.807150274439994,0.0023735350838154576,6741,3.190031152647975,2.6094051327696186,0.0,0.2201453790238837,2.665183207239282,6741,0.13351134846461948,0.15635662364634328,m
6,0.005833807626636312,3.7894137734775186,7.269778030734206,0.0025611838360842347,7028,3.800512236767217,2.444934547524189,0.014940239043824702,0.2794536141149687,6.502063469474883,7027,0.1398690950483779,0.1928276647217874,m
7,0.005221932114882507,3.620035729009207,5.956575511886767,0.003985158719252439,7277,3.3366772021437408,1.7619898309743025,0.0,0.2817094956712931,4.156361637812586,7278,0.13164765700151163,0.17326188513327836,m
8,0.004076086956521739,4.238315217391304,8.22866847826087,0.003260869565217391,7360,3.507336956521739,3.1153532608695653,0.0036684782608695653,0.4887228260869565,4.975960885508624,7363,0.15081521739130435,0.18348499253021866,m
9,0.005190567996440754,2.6707696870829007,3.9354886549013792,0.002076227198576301,6743,2.1530476049236245,2.1488951505264717,0.0,0.233278955954323,-1.2921981607831503,6742,0.10573928518463592,0.11895579946603382,m
10,0.003790005614823133,3.6118753509264456,5.821448624368332,0.0015440763615946099,7124,2.6482313307130827,2.3083941605839415,0.0,0.3401179112857945,1.3684062850729517,7128,0.11664795058955643,0.14183501683501684,m
11,0.004245352071439028,3.141267749963402,5.479139218269653,0.0021958717610891525,6831,2.9483238178890354,2.357048748353096,0.0,0.30991070121504904,0.26039227166276346,6832,0.11755233494363929,0.14783372365339578,m
12,0.007413509060955519,4.501510159253158,10.11710598572213,0.0019220208676551346,7284,4.826468973091708,3.7215815485996706,0.01070840197693575,0.3039538714991763,7.179247872632446,7286,0.17627677100494235,0.22275597035410377,m
Mon,0.006888538467922649,4.274628599883807,8.156527512656652,0.002323844302431737,12049,3.7075275956510914,2.773674163831023,0.0012449165905884306,0.503693252552079,4.546021970705726,12016,0.14109054693335546,0.17884487350199735,d
Tue,0.004742145820983995,3.509103226352782,6.073757303751376,0.0025404352612414262,11809,3.057159793377932,2.7394360233720043,0.0,0.302819883139978,1.8704913858949335,11783,0.13218731475992887,0.15726045998472377,d
Wed,0.007134969846258388,2.891956170899516,5.282001189161641,0.0015289221099125117,11773,3.060647243693196,2.605792915994224,0.0,0.17684532404654718,2.2473100059306956,11803,0.12868427758430306,0.1620774379395069,d
Thu,0.006154357950765137,3.9651530272787756,8.080089820359282,0.002411842980705256,12024,3.8265968063872258,2.9823685961410513,0.004823685961410512,0.2841816367265469,5.142975824540999,12037,0.1536926147704591,0.1910775110077262,d
Fri,0.006238562635168857,3.304275494925969,7.145233738146731,0.0023290633837963733,12022,3.8971053069372816,2.677258359673931,0.01622026285143903,0.28747296622858093,4.800765009146849,12026,0.14240558975212111,0.184101114252453,d
Sat,0.006154437926723723,3.458217136263102,4.597076641984806,0.002692566592941629,10399,2.4352341571304934,2.0864506202519473,0.004519665352437734,0.15943840753918645,-0.15861202397061666,10346,0.10895278392153092,0.13754107867774987,d
Sun,0.006116998363056776,3.6638235547514433,6.278021883346256,0.0015507883173946756,11607,3.369173774446455,2.4196605496683037,0.0006030843456534849,0.2732833634875506,3.5764323028175045,11677,0.12673386749375376,0.17367474522565726,d
