Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.01201923076923077,5.668269230769231,10.072115384615385,0.002403846153846154,1248,6.94551282051282,1.7892628205128205,0.0,0.0,9.623397435897436,1248,0.14983974358974358,0.1987179487179487,y
2016,0.017336485421591805,7.175728920409772,10.566587864460205,0.0015760441292356187,1269,5.456264775413712,1.2498029944838456,0.0,0.0,7.65381589299764,1271,0.13081166272655634,0.17073170731707318,y
2017,0.009673518742442563,9.47037484885127,13.47521160822249,0.0012091898428053204,827,5.033857315598549,1.6916565900846432,0.0,0.022974607013301087,10.783292978208232,826,0.14510278113663846,0.19491525423728814,y
2018,0.04694533762057878,4.772025723472669,11.148874598070739,0.0022508038585209,3110,6.278778135048231,1.4472668810289389,0.006752411575562701,0.8733118971061093,10.2508038585209,3110,0.17106109324758842,0.2247588424437299,y
2019,0.012896479609620077,3.651795050540258,7.915301498780063,0.0020913210177762286,2869,5.232136632973162,1.1460439177413733,0.0010456605088881143,0.5691878703380969,5.090972464273266,2869,0.14987800627396305,0.18612757058208435,y
1,0.051833122629582805,4.297092288242731,7.510745891276865,0.0,791,4.783817951959545,1.1201011378002528,0.02654867256637168,0.09102402022756005,8.059418457648546,791,0.13780025284450062,0.1997471554993679,m
2,0.016901408450704224,3.288732394366197,9.084507042253522,0.0028169014084507044,710,6.871830985915493,0.7309859154929578,0.0,0.5985915492957746,8.952180028129396,711,0.16901408450704225,0.21237693389592124,m
3,0.009603841536614645,3.076830732292917,5.921968787515006,0.0024009603841536613,833,4.067226890756302,1.1224489795918366,0.0,0.0468187274909964,5.792565947242206,834,0.12484993997599039,0.16906474820143885,m
4,0.013729977116704805,5.719679633867277,11.672768878718536,0.002288329519450801,874,6.639588100686499,1.9336384439359269,0.0,0.15560640732265446,10.374141876430206,874,0.16475972540045766,0.20022883295194507,m
5,0.0037313432835820895,3.455223880597015,6.508706467661692,0.0012437810945273632,804,5.04726368159204,1.7624378109452736,0.0,0.04477611940298507,5.488778054862843,802,0.14427860696517414,0.1882793017456359,m
6,0.03832335329341317,9.234730538922156,17.039520958083834,0.005988023952095809,835,8.022754491017965,1.674251497005988,0.0,0.4658682634730539,14.382035928143713,835,0.19281437125748502,0.25988023952095807,m
7,0.01221001221001221,6.224664224664225,14.794871794871796,0.002442002442002442,819,8.106227106227106,1.1025641025641026,0.0,0.9926739926739927,14.610975609756098,820,0.1794871794871795,0.24878048780487805,m
8,0.013365735115431349,5.563791008505468,12.488456865127581,0.001215066828675577,823,6.193195625759417,1.6767922235722965,0.0,2.356014580801944,9.46172539489672,823,0.16646415552855406,0.22600243013365734,m
9,0.11221590909090909,6.080965909090909,9.088068181818182,0.002840909090909091,704,4.228693181818182,1.5099431818181819,0.0,0.4275568181818182,9.211347517730497,705,0.1278409090909091,0.15602836879432624,m
10,0.004213483146067416,4.584269662921348,5.023876404494382,0.0,712,3.1769662921348316,0.7991573033707865,0.0,0.16151685393258428,1.209563994374121,711,0.12359550561797752,0.1420534458509142,m
11,0.00715307582260372,5.909871244635193,10.266094420600858,0.002861230329041488,699,5.582260371959943,1.1301859799713876,0.004291845493562232,0.11874105865522175,3.525787965616046,698,0.14878397711015737,0.167621776504298,m
12,0.016689847009735744,5.830319888734353,11.087621696801113,0.0,719,6.682892906815021,2.0264255910987483,0.0,0.027816411682892908,6.248611111111111,720,0.1599443671766342,0.20555555555555555,m
Mon,0.023588277340957826,6.783416726233024,12.364546104360258,0.0014295925661186562,1399,6.593280914939243,1.2644746247319514,0.0,0.1779842744817727,10.634739099356683,1399,0.1651179413867048,0.23874195854181557,d
Tue,0.024619840695148443,6.736422881969587,10.505430847212166,0.001448225923244026,1381,4.227371469949312,1.3012309920347573,0.0,0.34685010861694426,7.311143270622287,1382,0.16002896451846488,0.18958031837916064,d
Wed,0.02467343976777939,5.111030478955008,9.471698113207546,0.0021770682148040637,1378,5.304789550072569,1.362844702467344,0.015239477503628448,0.12772133526850507,4.945612762871646,1379,0.16545718432510886,0.18564176939811458,d
Thu,0.032904148783977114,5.017167381974249,10.36552217453505,0.002145922746781116,1398,6.275393419170244,1.4792560801144492,0.0,0.6416309012875536,8.33,1400,0.15092989985693847,0.2042857142857143,d
Fri,0.030736240171551108,4.120800571837027,10.541100786275912,0.0014295925661186562,1399,6.964974982130093,1.4045746962115797,0.0,1.1572551822730521,10.98206599713056,1394,0.15725518227305219,0.21018651362984217,d
Sat,0.018501387604070305,5.475485661424607,7.3903792784458835,0.0037002775208140612,1081,3.9204440333024975,1.3765032377428308,0.0,0.23311748381128586,6.1761904761904765,1050,0.11378353376503238,0.15047619047619049,d
Sun,0.013986013986013986,3.7264957264957266,9.65034965034965,0.002331002331002331,1287,7.121989121989122,1.5866355866355866,0.002331002331002331,0.5407925407925408,8.99469696969697,1320,0.1561771561771562,0.20454545454545456,d
