Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.0,1.051948051948052,0.5584415584415584,0,77,2.25974025974026,0.24675324675324675,0.45454545454545453,0.0,-4.194805194805195,77,0.15584415584415584,0.05194805194805195,y
2016,0.011904761904761904,3.4047619047619047,-3.3452380952380953,0,84,1.7976190476190477,0.5119047619047619,0.39285714285714285,0.16666666666666666,-3.380952380952381,84,0.10714285714285714,0.07142857142857142,y
2017,0.0,0.7619047619047619,-5.285714285714286,0,84,1.2380952380952381,0.8571428571428571,0.7857142857142857,0.0,-3.9047619047619047,84,0.08333333333333333,0.07142857142857142,y
2018,0.03571428571428571,1.1785714285714286,-0.03571428571428571,0,84,3.119047619047619,0.7142857142857143,0.5595238095238095,0.7380952380952381,-4.226190476190476,84,0.16666666666666666,0.10714285714285714,y
2019,0.0,1.8170731707317074,0.32926829268292684,0,82,3.6707317073170733,0.4268292682926829,0.35365853658536583,0.2073170731707317,-3.548780487804878,82,0.15853658536585366,0.0975609756097561,y
6,0.007692307692307693,1.5076923076923077,-2.3692307692307693,0,130,2.6153846153846154,0.6538461538461539,0.38461538461538464,0.0,0.46153846153846156,130,0.16153846153846155,0.11538461538461539,m
7,0.0,1.9483870967741936,-0.567741935483871,0,155,0.6451612903225806,0.7096774193548387,0.6064516129032258,0.6,-8.548387096774194,155,0.12258064516129032,0.03870967741935484,m
8,0.023809523809523808,1.4365079365079365,-2.0793650793650795,0,126,4.380952380952381,0.2698412698412698,0.5238095238095238,0.0,-2.507936507936508,126,0.11904761904761904,0.09523809523809523,m
Mon,0.0,0.22033898305084745,-5.5423728813559325,0,59,2.2033898305084745,0.3220338983050847,0.5932203389830508,0.0,-2.2542372881355934,59,0.1016949152542373,0.1016949152542373,d
Tue,0.0,1.793103448275862,-6.413793103448276,0,58,2.3275862068965516,0.5344827586206896,0.0,0.0,-5.327586206896552,58,0.10344827586206896,0.06896551724137931,d
Wed,0.017241379310344827,2.8620689655172415,-1.3620689655172413,0,58,0.43103448275862066,0.5172413793103449,1.293103448275862,0.0,-4.362068965517241,58,0.10344827586206896,0.06896551724137931,d
Thu,0.0,0.3389830508474576,-4.745762711864407,0,59,2.3728813559322033,0.5084745762711864,0.576271186440678,0.0,-4.813559322033898,59,0.1016949152542373,0.1016949152542373,d
Fri,0.01694915254237288,2.1186440677966103,5.0,0,59,3.6271186440677967,0.8813559322033898,0.8983050847457628,0.23728813559322035,-2.5254237288135593,59,0.22033898305084745,0.11864406779661017,d
Sat,0.01694915254237288,3.135593220338983,2.2711864406779663,0,59,2.694915254237288,0.559322033898305,0.0,0.8813559322033898,-3.983050847457627,59,0.2033898305084746,0.05084745762711865,d
Sun,0.01694915254237288,1.11864406779661,-0.4915254237288136,0,59,3.2033898305084745,0.576271186440678,0.22033898305084745,0.4576271186440678,-3.694915254237288,59,0.1016949152542373,0.05084745762711865,d
