Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.04091971940763835,2.763834762275916,4.64419329696025,0.0027279812938425566,2566,4.590802805923617,1.828137178487919,0.0,0.5580670303975058,3.909232567199065,2567,0.11808261886204209,0.16634203350214258,y
2016,0.022026431718061675,2.7880567792462068,3.9711209006363193,0.0053842388644150755,2043,4.1091532060695055,2.1248164464023493,0.0,0.8262359275575134,-0.06063569682151589,2045,0.09887420460107685,0.12616136919315404,y
2017,0.024299065420560748,1.9700934579439253,0.9514018691588785,0.001869158878504673,1070,2.7532710280373833,3.130841121495327,0.0,0.6046728971962617,-1.284377923292797,1069,0.06822429906542056,0.11038353601496725,y
2018,0.031070195627157654,3.06367472190257,5.85385500575374,0.0019179133103183737,2607,4.60644418872267,3.0145761411584195,0.0023014959723820483,1.412734944380514,5.515708812260536,2610,0.11891062523973916,0.16245210727969348,y
2019,0.025120059106021424,2.7569264868858516,6.427041004802364,0.003694126339120798,2707,6.170299224233469,3.352050240118212,0.001847063169560399,0.9722940524565941,5.126292466765141,2708,0.12227558182489841,0.1739290989660266,y
1,0.03496503496503497,3.0128205128205128,4.734265734265734,0.0,858,4.805361305361306,2.336829836829837,0.006993006993006993,0.7249417249417249,4.01508120649652,862,0.1048951048951049,0.14153132250580047,m
2,0.042704626334519574,2.7841043890865955,3.7224199288256226,0.0011862396204033216,843,4.251482799525504,2.132858837485172,0.0,0.7746144721233689,5.460900473933649,844,0.09727164887307237,0.1504739336492891,m
3,0.025896414342629483,2.0298804780876494,3.944223107569721,0.0,1004,5.153386454183267,2.0249003984063747,0.0,0.34860557768924305,3.5826693227091635,1004,0.10756972111553785,0.16533864541832669,m
4,0.026905829596412557,3.123318385650224,4.440582959641255,0.005605381165919282,892,4.2690582959641254,1.8273542600896862,0.005605381165919282,0.8094170403587444,2.9316909294512876,893,0.1109865470852018,0.1534154535274356,m
5,0.0336734693877551,4.7673469387755105,9.772448979591836,0.006122448979591836,980,4.6938775510204085,4.75,0.0,1.292857142857143,3.0805300713557595,981,0.1357142857142857,0.15902140672782875,m
6,0.025565388397246803,3.062930186823992,10.053097345132743,0.004916420845624385,1017,6.1583087512291055,5.144542772861357,0.0,1.5781710914454277,9.476847290640395,1015,0.15339233038348082,0.22364532019704433,m
7,0.025465230166503428,3.2125367286973554,6.215475024485798,0.002938295788442703,1021,6.4838393731635655,2.0430950048971597,0.0,0.614103819784525,5.374142997061704,1021,0.12242899118511263,0.1665034280117532,m
8,0.031408308004052685,2.678824721377913,6.988855116514691,0.005065856129685917,987,7.130699088145897,2.982776089159068,0.0,0.7001013171225937,4.921985815602837,987,0.12360688956433637,0.1691995947315096,m
9,0.025613660618996798,1.7161152614727855,-1.6307363927427962,0.005336179295624333,937,2.138740661686233,2.1824973319103522,0.0,0.3127001067235859,-3.335112059765208,937,0.0768409818569904,0.10458911419423693,m
10,0.028481012658227847,2.9947257383966246,2.128691983122363,0.002109704641350211,948,3.5242616033755274,1.391350210970464,0.0,1.011603375527426,0.572938689217759,946,0.08966244725738397,0.12579281183932348,m
11,0.018396846254927726,1.583442838370565,0.8646517739816032,0.003942181340341655,761,3.031537450722733,0.9986859395532195,0.0,1.2207621550591328,0.1679790026246719,762,0.08147174770039421,0.12860892388451445,m
12,0.03758389261744966,1.646979865771812,5.896644295302013,0.0,745,3.9879194630872483,3.7691275167785236,0.0,1.8308724832214764,2.677376171352075,747,0.11409395973154363,0.14859437751004015,m
Mon,0.030413625304136254,2.8686131386861313,5.684306569343065,0.0030413625304136255,1644,5.050486618004866,2.7311435523114356,0.0,0.6630170316301703,4.215281989084294,1649,0.11800486618004866,0.17040630685263797,d
Tue,0.02838709677419355,2.910322580645161,5.245161290322581,0.004516129032258065,1550,4.607741935483871,3.0561290322580645,0.0,0.9367741935483871,4.334625322997416,1548,0.11161290322580646,0.16149870801033592,d
Wed,0.030207677784770296,2.7747010698552548,4.28193832599119,0.0031466331025802393,1589,4.816236626809314,2.29137822529893,0.006922592825676526,0.9383259911894273,3.7906976744186047,1591,0.10195091252359975,0.15021998742928974,d
Thu,0.03219927095990279,1.5133657351154313,4.313487241798299,0.003037667071688943,1646,4.749088699878493,2.8602673147023085,0.0,1.181044957472661,2.8841019417475726,1648,0.11300121506682867,0.14138349514563106,d
Fri,0.027895694360218316,2.1649484536082473,3.3947847180109156,0.004244996967859308,1649,3.9460278956943604,2.646452395391146,0.0,1.0667070952092177,2.3914095583787054,1653,0.10976349302607641,0.15366001209921354,d
Sat,0.030460624071322436,4.335809806835067,6.264487369985141,0.002228826151560178,1346,4.305349182763744,3.038632986627043,0.0,0.3967310549777117,2.029657794676806,1315,0.10921248142644874,0.1467680608365019,d
Sun,0.027405991077119184,3.067558954748247,5.288718929254302,0.0019120458891013384,1569,5.491395793499044,2.0936902485659656,0.0,1.1548757170172084,3.6043887147335423,1595,0.11217335882727852,0.1554858934169279,d
