Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.014805675508945095,3.4864486942216737,11.6191651244088,0.003578038247995065,24315,5.629775858523545,3.5565700185070943,0.054081842484063336,0.25527452190006167,6.214391447368421,24320,0.21451778737404895,0.22249177631578948,y
2016,0.013918056413423923,3.5117974058060533,11.842083590693845,0.002800082355363393,24285,5.692279184681903,3.8863907761993,0.025694873378628785,0.3955939880584723,3.9203459637561777,24280,0.21478278772905085,0.20337726523887972,y
2017,0.02306937172774869,3.683982329842932,13.224394633507853,0.0025768979057591624,24448,5.900932591623037,5.520656086387435,0.01218913612565445,0.20815608638743455,4.783263119145977,24449,0.217318390052356,0.20696142991533395,y
2018,0.017621496631184466,3.2901168121835505,13.565243391938763,0.0037874257465215487,25083,6.344416537096839,5.329625642865686,0.006618028146553443,0.5184387832396444,7.0019135704034445,25084,0.22501295698281704,0.23217987561792378,y
2019,0.015231737262124002,4.005409760589319,13.49896408839779,0.0038750767341927564,26064,6.253913443830571,5.4937845303867405,0.012315837937384898,0.32512277470841006,5.858781554515461,26066,0.20587783916513197,0.21606690708202256,y
1,0.030194514527549444,3.4795312118499226,13.316920322291853,0.0026857654431512983,12287,6.724342801334744,3.908114267111581,0.030520061853992024,0.18718971270448442,6.76614481409002,12264,0.23642874582892487,0.23621983039791258,m
2,0.021699974268805215,4.0799382451325155,13.164422334677074,0.004031220516339308,11659,6.233124624753409,4.498670554936101,0.06732995968779483,0.14589587443176946,4.611749571183533,11660,0.22643451410927182,0.22041166380789023,m
3,0.02321676279477258,3.791560195663284,13.014455720230707,0.0026283127692195373,13697,5.939110754179747,3.856683945389501,0.04650653427757903,0.3341607651310506,5.108157452713065,13693,0.23202161057165802,0.22135397648433505,m
4,0.013158983696101962,4.288918314988,14.876769014317636,0.0030621534387155506,12083,6.691053546304726,5.282462964495572,0.003972523379955309,0.40014896962674834,5.694262770096862,12079,0.21600595878506992,0.20672241079559567,m
5,0.008533116619260463,3.6964648516863066,12.753860219422998,0.0036570499796830555,9844,5.088175538399025,5.236387647297846,0.0,0.4431125558715969,4.9241330214583545,9833,0.20763917106867127,0.20258313841147157,m
6,0.012517547964436125,3.8540009358914364,15.06422554983622,0.0069021993448759944,8548,6.207767898923725,6.3470987365465605,0.01941974730931212,0.7441506785212916,9.37548296452406,8541,0.23678053345811886,0.2528977871443625,m
7,0.013673016244010752,3.8158233025593082,17.478672431927077,0.005375715788243543,8557,7.588407152039266,7.918896809629543,0.002337267734018932,0.7293443964006077,10.70725721631413,8557,0.2367652214561178,0.2574500409021854,m
8,0.014523809523809524,3.9175,16.096785714285716,0.004047619047619047,8400,7.326904761904762,5.88547619047619,0.02880952380952381,0.7730952380952381,10.03514415058375,8394,0.2301190476190476,0.2520848224922564,m
9,0.04321868916288125,2.3504218040233615,6.696690460739779,0.0016872160934458143,7705,3.8716417910447762,3.634523036988968,0.0012978585334198572,0.48682673588578845,0.5252367977163618,7707,0.15872809863724854,0.16815881666017907,m
10,0.012171317028361465,2.247904466643702,6.440463887932024,0.0028705936387644964,8709,3.1745320932368815,3.839820874956941,0.011941669537260306,0.06453094499942588,-0.2392300641613199,8728,0.15742335514984498,0.15467461044912925,m
11,0.003663003663003663,2.830730672835936,7.936957779063042,0.002120686331212647,10374,3.831887410834779,3.76132639290534,0.023423944476576055,0.05600539811066127,-0.10130120481927711,10375,0.1737998843262001,0.16318072289156627,m
12,0.007541355822251054,4.137609471294194,14.698589036652612,0.0021083360363282518,12332,7.880149205319494,4.225754135582225,0.007622445669802141,0.04995134609146935,8.964747736093143,12368,0.24310736295815763,0.24741267787839585,m
Mon,0.020521262002743484,3.453827160493827,13.45838134430727,0.003840877914951989,18225,6.00235939643347,5.358792866941015,0.006200274348422497,0.34474622770919067,5.61229652441707,18184,0.22068587105624143,0.21062472503299604,d
Tue,0.0185153728554442,3.212841854934602,13.380046429986978,0.004133401279655739,17661,6.031085442500425,5.335541588811505,0.04818526697242512,0.45331521431402527,5.181109479154898,17702,0.21986297491648266,0.20856400406733702,d
Wed,0.015306122448979591,3.286111111111111,11.756802721088436,0.002777777777777778,17640,5.320748299319728,4.788492063492064,0.009240362811791383,0.48316326530612247,4.50332216480209,17609,0.20912698412698413,0.20756431370321995,d
Thu,0.017201455507773734,3.694067703164627,13.988532362994818,0.0031977064725989637,18138,6.439298709890837,5.792038813540633,0.01631932958429816,0.19290991289006507,8.108295692409387,18154,0.22973867019517036,0.24270133303955052,d
Fri,0.015190709450162364,3.643568715944741,14.75304089383015,0.0029170565248500193,18169,7.00126589245418,5.32825141724916,0.03390390225108702,0.33667235400957674,8.688457722412082,18142,0.241400187131928,0.24842905964061293,d
Sat,0.0172089923044295,4.166878749318306,10.101436102526813,0.0036357025995273585,16503,5.505726231594256,2.2797067199903047,0.0035145125128764466,0.2001454281039811,3.5236598779234907,16547,0.18396655153608435,0.19465764186861667,d
Sun,0.014446497564253317,3.775239375104989,11.6500923903914,0.0028557030068872835,17859,5.425891707262445,4.303152472142897,0.0351083487317319,0.37236127442745953,3.1027378086333353,17861,0.20001119883532112,0.19898102009965848,d
