Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.010687022900763359,4.271319520174482,10.952671755725191,0.02857142857142857,4585,6.675245365321701,2.097709923664122,0.032497273718647766,0.17448200654307525,5.2732824427480915,4585,0.19280261723009814,0.20567066521264996,y
2016,0.007790651218537755,3.6951658010387534,6.385737115461446,0.010387534958050339,5006,5.588294047143428,2.132241310427487,0.07211346384338793,0.3733519776268478,3.5682317682317684,5005,0.14942069516580103,0.17822177822177823,y
2017,0.06192990878540566,3.3235717714834374,7.72347575612098,0.007441190590494479,4166,6.7606817090734515,1.71579452712434,0.034325492078732596,0.23907825252040327,3.9224303554274735,4164,0.16202592414786365,0.1777137367915466,y
2018,0.0031583103039873666,2.606790367153573,7.91748914330833,0.01421239636794315,2533,6.8973549151204105,2.2305566521910776,0.034741413343861036,0.23332017370706673,5.559020923805764,2533,0.18041847611527834,0.2005527043031978,y
2019,0.005595523581135092,2.1468158806288304,8.125499600319744,0.009592326139088728,3753,7.669597655209166,1.6600053290700774,0.01891819877431388,0.28617106314948043,3.980548894217959,3753,0.17319477751132428,0.1771915800692779,y
1,0.013130252100840336,4.203256302521009,10.214810924369749,0.011029411764705883,1904,6.783613445378151,2.4248949579831933,0.0031512605042016808,0.8340336134453782,5.958947368421053,1900,0.19117647058823528,0.1968421052631579,m
2,0.012877939529675251,3.121500559910414,9.605823068309071,0.015117581187010079,1786,8.449048152295633,2.028555431131019,0.08230683090705487,0.2547592385218365,4.64053751399776,1786,0.18980963045912655,0.1959686450167973,m
3,0.007586533902323376,2.645329540066382,7.716927453769559,0.020388809862494073,2109,6.910384068278805,1.759601706970128,0.026552868658131817,0.09151256519677572,2.8776671408250354,2109,0.1716453295400664,0.18492176386913228,m
4,0.003992015968063872,2.2684630738522955,4.3982035928143715,0.014970059880239521,2004,4.642215568862276,2.190119760479042,0.016966067864271458,0.1506986027944112,0.2513715710723192,2005,0.14770459081836326,0.16059850374064838,m
5,0.005747126436781609,2.921264367816092,5.198275862068965,0.020114942528735632,1740,4.613218390804597,1.571264367816092,0.03218390804597701,0.3586206896551724,1.729154686601495,1739,0.15057471264367817,0.17538815411155836,m
6,0.00552791597567717,3.3195135433941405,9.315091210613598,0.013266998341625208,1809,6.955223880597015,2.771697070204533,0.051962410171365395,0.18960751796572692,5.192924267551133,1809,0.19181868435599778,0.2084024322830293,m
7,0.005208333333333333,3.1125,12.182291666666666,0.020833333333333332,1920,9.4171875,2.5708333333333333,0.0296875,0.24427083333333333,8.7421875,1920,0.18385416666666668,0.2046875,m
8,0.011876484560570071,2.6098574821852734,9.902019002375297,0.0172209026128266,1684,7.643705463182898,2.204869358669834,0.021971496437054632,0.2808788598574822,7.483660130718954,1683,0.19418052256532067,0.21509209744503863,m
9,0.18357487922705315,1.62512077294686,4.66280193236715,0.004830917874396135,1035,6.4801932367149755,1.0454106280193236,0.06086956521739131,0.03961352657004831,3.195357833655706,1034,0.11014492753623188,0.13249516441005801,m
10,0.04519230769230769,3.4913461538461537,3.641346153846154,0.0057692307692307696,1040,4.125961538461539,1.1692307692307693,0.0,0.22692307692307692,1.041346153846154,1040,0.13173076923076923,0.15096153846153845,m
11,0.001554001554001554,4.371406371406372,5.841491841491841,0.006216006216006216,1287,3.9160839160839163,1.7226107226107226,0.12043512043512043,0.236985236985237,0.7070707070707071,1287,0.15151515151515152,0.14918414918414918,m
12,0.008115942028985508,6.079420289855072,12.246376811594203,0.010434782608695653,1725,7.8365217391304345,1.198840579710145,0.06202898550724638,0.17449275362318842,8.17650462962963,1728,0.18434782608695652,0.22511574074074073,m
Mon,0.017675817976682964,4.400902594960511,9.358029334336216,0.012034599473486273,2659,6.90259496051147,1.8950733358405416,0.013538924407672057,0.24633320797292216,4.749717726759503,2657,0.16961263632944715,0.1900639819345126,d
Tue,0.018680445151033388,3.8748012718600955,7.036963434022257,0.00794912559618442,2516,4.99006359300477,1.856120826709062,0.0643879173290938,0.2555643879173291,2.5425829668132747,2501,0.15620031796502384,0.16393442622950818,d
Wed,0.019878296146044624,2.206896551724138,6.273022312373225,0.010141987829614604,2465,6.3476673427991885,1.6831643002028398,0.051115618661257606,0.2778904665314402,3.1456900040469447,2471,0.15294117647058825,0.1630918656414407,d
Thu,0.01796846351301797,2.1243124312431245,6.867253392005868,0.014301430143014302,2727,6.583058305830583,1.6655665566556657,0.10121012101210121,0.10157682434910158,3.9747899159663866,2737,0.16574990832416575,0.18998903909389842,d
Fri,0.01755669348939283,4.369422092172641,9.211411850768105,0.011704462326261888,2734,6.583760058522311,2.3500365764447695,0.04133138258961229,0.22165325530358448,5.253201609952433,2733,0.17410387710314557,0.20270764727405782,d
Sat,0.020887728459530026,3.0738903394255876,9.603655352480418,0.025326370757180156,3830,7.445691906005222,2.2788511749347258,0.004699738903394256,0.2245430809399478,5.831744395774285,3881,0.19033942558746736,0.20226745684102035,d
Sun,0.017673521850899744,3.272814910025707,8.408419023136247,0.013174807197943445,3112,7.061696658097686,1.8531491002570695,0.02602827763496144,0.5154241645244216,4.172875816993464,3060,0.17223650385604114,0.1866013071895425,d
