Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.012779552715654952,7.345047923322683,7.0814696485623,0.004792332268370607,626,3.7667731629392973,1.8578274760383386,0.0,0.0,4.001597444089457,626,0.13578274760383385,0.2124600638977636,y
2016,0.007974481658692184,10.649122807017545,10.878787878787879,0.004784688995215311,627,4.299840510366826,2.110047846889952,0.0,0.0,10.944178628389155,627,0.13078149920255183,0.18819776714513556,y
2017,0.027656477438136828,11.24599708879185,17.254730713245998,0.002911208151382824,687,8.481804949053858,2.477438136826783,0.00727802037845706,0.26346433770014555,19.07132459970888,687,0.20378457059679767,0.27074235807860264,y
2018,0.02606310013717421,7.591220850480109,10.727023319615911,0.0,729,9.707818930041153,0.9958847736625515,0.0,0.10013717421124829,15.687242798353909,729,0.13854595336076816,0.2606310013717421,y
2019,0.028208744710860368,7.007052186177715,13.259520451339915,0.004231311706629055,709,9.169252468265162,1.2129760225669957,0.031029619181946404,1.383638928067701,15.279266572637518,709,0.18758815232722145,0.2764456981664316,y
1,0.0425531914893617,12.411347517730496,16.51063829787234,0.0,282,7.659574468085107,1.8191489361702127,0.0,0.8865248226950354,15.039007092198581,282,0.1702127659574468,0.21631205673758866,m
2,0.023255813953488372,6.9689922480620154,9.94186046511628,0.0,258,6.5,2.437984496124031,0.0,0.0,15.468992248062015,258,0.16666666666666666,0.2713178294573643,m
3,0.021052631578947368,6.87719298245614,8.501754385964912,0.0,285,6.470175438596491,2.6912280701754385,0.010526315789473684,0.10175438596491228,13.459649122807017,285,0.14035087719298245,0.25263157894736843,m
4,0.029304029304029304,11.597069597069597,13.476190476190476,0.007326007326007326,273,5.333333333333333,1.0146520146520146,0.014652014652014652,0.6263736263736264,17.978021978021978,273,0.14652014652014653,0.2564102564102564,m
5,0.045936395759717315,12.724381625441696,19.307420494699645,0.007067137809187279,283,11.63250883392226,1.9434628975265018,0.0,0.0,18.618374558303888,283,0.15901060070671377,0.26148409893992935,m
6,0.01056338028169014,6.352112676056338,13.014084507042254,0.0035211267605633804,284,8.827464788732394,1.9119718309859155,0.0,0.7112676056338029,19.85211267605634,284,0.21830985915492956,0.33098591549295775,m
7,0.017123287671232876,11.397260273972602,17.72945205479452,0.003424657534246575,292,9.493150684931507,2.26027397260274,0.0,0.6952054794520548,15.756849315068493,292,0.1952054794520548,0.3047945205479452,m
8,0.003436426116838488,15.965635738831615,17.216494845360824,0.003436426116838488,291,5.378006872852234,1.268041237113402,0.0,0.0,22.563573883161514,291,0.17869415807560138,0.29553264604810997,m
9,0.014285714285714285,4.017857142857143,4.514285714285714,0.0,280,5.735714285714286,0.7892857142857143,0.007142857142857143,0.5107142857142857,1.7275985663082438,279,0.09285714285714286,0.16487455197132617,m
10,0.020905923344947737,4.505226480836237,5.289198606271777,0.006968641114982578,287,5.996515679442509,1.8362369337979094,0.010452961672473868,0.08362369337979095,1.7073170731707317,287,0.13588850174216027,0.16376306620209058,m
11,0.0036101083032490976,5.328519855595668,6.191335740072202,0.0036101083032490976,277,5.906137184115524,1.0036101083032491,0.05415162454873646,0.3574007220216607,7.137184115523466,277,0.15162454873646208,0.18050541516245489,m
12,0.02097902097902098,6.314685314685315,11.055944055944057,0.0034965034965034965,286,7.7727272727272725,1.5384615384615385,0.0,0.3986013986013986,9.543554006968641,287,0.16433566433566432,0.2229965156794425,m
Mon,0.021153846153846155,11.05,12.99423076923077,0.007692307692307693,520,6.161538461538462,1.6576923076923078,0.0,0.14038461538461539,14.121153846153845,520,0.16153846153846155,0.2653846153846154,d
Tue,0.015444015444015444,6.903474903474904,9.106177606177607,0.003861003861003861,518,7.0675675675675675,1.6505791505791505,0.003861003861003861,0.08687258687258688,7.15606936416185,519,0.1640926640926641,0.22157996146435452,d
Wed,0.021153846153846155,12.39423076923077,13.115384615384615,0.0019230769230769232,520,6.115384615384615,1.9615384615384615,0.0,0.0,14.067437379576107,519,0.1519230769230769,0.21965317919075145,d
Thu,0.026923076923076925,6.084615384615384,7.884615384615385,0.0019230769230769232,520,6.253846153846154,2.0615384615384613,0.007692307692307693,0.19038461538461537,16.0,520,0.16538461538461538,0.2653846153846154,d
Fri,0.034482758620689655,11.411877394636015,19.952107279693486,0.0019157088122605363,522,10.74712643678161,1.9636015325670497,0.028735632183908046,0.9329501915708812,12.555555555555555,522,0.18582375478927204,0.23754789272030652,d
Sat,0.015706806282722512,4.0811518324607325,7.149214659685864,0.0,382,7.696335078534031,1.4712041884816753,0.007853403141361256,0.0,8.856020942408376,382,0.14921465968586387,0.23298429319371727,d
Sun,0.007575757575757576,7.717171717171717,12.093434343434344,0.005050505050505051,396,6.595959595959596,0.9545454545454546,0.007575757575757576,1.3409090909090908,20.512626262626263,396,0.13383838383838384,0.26515151515151514,d
