Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.010940236558623834,2.431155682445239,6.99500971665747,0.0014395048103452413,41681,4.666178834480939,1.3808449893236727,0.004846332861495646,0.2786881312828387,3.6724319915559183,41686,0.16434346584774837,0.1720001919109533,y
2016,0.009174311926605505,2.738532110091743,7.424157436896896,0.0019251794457384609,42074,4.1821314826258496,1.6206921138945667,0.0282835004991206,0.16665874411750725,3.46718954248366,42075,0.17134097067072301,0.16827094474153298,y
2017,0.00846715922737172,2.505933117583603,7.332905904622336,0.001730068592131241,49131,4.469276017178563,1.5542732694225643,0.02033339439457776,0.15208320612240744,3.3099033078880407,49125,0.18061916101850156,0.18241221374045802,y
2018,0.00897025171624714,2.8150480549199086,7.14716704805492,0.0018489702517162471,54625,4.229144164759726,1.842745995423341,0.03243935926773455,0.07888329519450801,2.395016489556614,54580,0.1680183066361556,0.16764382557713448,y
2019,0.01842849426492549,2.590251961999174,5.791551488577511,0.0016680964636354972,62946,3.373462968258507,1.4993486480475329,0.017538842817653225,0.08535887903917644,1.0154674482692705,62777,0.14548978489498934,0.15233286076110678,y
1,0.014430758130186053,2.2708859454723496,6.333608204916765,0.0016492295005926918,19403,4.263876720094831,1.611503375766634,0.0510230376745864,0.36916971602329535,1.6010630063470768,19379,0.158583724166366,0.1685329480365344,m
2,0.015843962706629296,2.6539495509923925,7.692730080649774,0.0015443573757364297,17483,4.442315392095178,1.782703197391752,0.015786764285305725,0.2640851112509295,3.5751817297235418,17471,0.17308242292512727,0.182645526873104,m
3,0.014837696865346636,2.3410644654884285,6.3455208386083966,0.0008608902618119208,19747,3.985061021927381,1.4375854560186356,0.013774244188990733,0.15820124575884945,2.957182670382569,19735,0.16316402491517698,0.17349885989359007,m
4,0.013110014455909477,2.5922935048103284,6.7580379841483476,0.0016948307661632021,20061,4.000099695927421,1.3653357260355914,0.021783560141568216,0.1159463635910473,2.9769576059850373,20050,0.1689845969792134,0.1683790523690773,m
5,0.014276383316226555,2.710506671643184,7.362181580666231,0.0020528132873005507,21434,4.540589717271624,1.6808341886722031,0.020994681347391995,0.10110105439955211,3.466408329053644,21419,0.17616870392833817,0.17956020355758906,m
6,0.012479852636426434,3.12636426433341,8.575408703661063,0.0022565047202394656,21715,4.71208841814414,1.678240847340548,0.007552383145291273,0.10660833525212987,5.640626439428835,21710,0.19023716325120885,0.1966835559649931,m
7,0.013619111408796606,2.957088635856218,7.921946863139094,0.002455905336012503,22395,4.885197588747488,1.719089082384461,0.007144451886581827,0.0946639874972092,4.800035723854604,22394,0.17334226389819157,0.18580869875859604,m
8,0.010996776045577,2.7559952303140043,7.230402331846487,0.0017665503687673894,22643,4.412445347347966,1.8925937375789428,0.028397297177935786,0.08395530627567019,3.94400742442991,22628,0.16804310382899793,0.17531377054976136,m
9,0.00594819914758091,2.39646854948246,4.269870263687883,0.0013114139852934289,21351,2.6873682731487984,1.3484145941642078,0.014004027914383401,0.05517305980984497,-1.285043437426626,21295,0.11858929324153436,0.11152852782343273,m
10,0.00835478480783995,1.9753872555660932,4.910581222056632,0.0016709569615679899,22143,3.161766698279366,1.4458745427448856,0.011561215734092039,0.11294765840220386,0.4344880538367734,22141,0.14022490177482727,0.13996657784201255,m
11,0.007302754045152976,2.4114839387141425,5.709226289914563,0.0018137559066393012,20951,3.4253734905255118,1.328576201613288,0.01231444799770894,0.1251491575581118,-0.5648599560271484,20922,0.14763018471671996,0.13822770289647263,m
12,0.009417443566324358,3.2062846055558185,9.286971747669302,0.0014670389475178647,21131,5.013581941223794,1.7258056883252093,0.050257914911741045,0.1773697411386115,3.821128963457984,21099,0.2001798305806635,0.19228399450210912,m
Mon,0.011609927405194329,2.3708100741672564,6.665303876090888,0.001598658175433079,38157,4.116623424273397,1.7394449249154809,0.023979872631496188,0.11882485520350132,3.062639703368659,38027,0.1648976596692612,0.17072080363951928,d
Tue,0.016929207563317377,2.185017785028483,4.31435372148378,0.0015511754165440882,37391,3.008157043138723,1.2975314915353962,0.035061913294643095,0.09972988152229147,0.33943387669076647,37483,0.1290150036104945,0.13950324146946616,d
Wed,0.017928444879287093,2.4066689584049503,5.2188433773170795,0.0018510193828172514,37817,3.2642462384641826,1.4342755903429674,0.011185445699024249,0.09181056138773568,1.296066087603262,37647,0.13996350847502445,0.1490689829202858,d
Thu,0.012663582286847323,2.739087904824851,8.502181097157964,0.0018506278916060807,37825,4.961665565102446,1.860594844679445,0.016682088565763385,0.17755452742894912,4.1873384331311,37910,0.19146067415730336,0.18942231601160645,d
Fri,0.00921080175842579,2.898576512455516,9.097184425371571,0.0019886958342055683,38216,5.16443374502826,1.9162916056102157,0.012612518316935314,0.15072221059242202,4.542120989725309,38152,0.19816307305840486,0.19162822394631998,d
Sat,0.0060082613593691325,2.5851295531355616,5.029290274126924,0.001464513706346226,26630,3.1517461509575666,1.0428464138190012,0.028689447990987608,0.13965452497183628,0.2793404094010614,26380,0.13225685317311303,0.1403335860500379,d
Sun,0.004735481246913221,3.1984834839197003,8.802039452659713,0.0016850178669997966,34421,4.9801865140466575,1.6453908950931118,0.021527555852531886,0.22811655675314488,4.002338067197783,34644,0.1895064059730978,0.18464957857060385,d
