Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.025766871165644172,3.8355828220858896,9.720245398773006,0.00245398773006135,815,7.0,0.8723926380368098,0.012269938650306749,0.7558282208588957,6.196560196560196,814,0.11411042944785275,0.15601965601965603,y
2016,0.01907356948228883,5.9981834695731155,11.237965485921888,0.0027247956403269754,1101,8.610354223433243,0.594913714804723,0.0,0.3142597638510445,3.1598546775658494,1101,0.14532243415077203,0.13533151680290645,y
2017,0.07331378299120235,4.15347018572825,9.326490713587487,0.0,1023,9.360703812316716,0.8250244379276638,0.0772238514173998,0.2590420332355816,4.968780487804878,1025,0.13880742913000976,0.13853658536585367,y
2018,0.03992210321324245,1.3476144109055501,8.413826679649464,0.0019474196689386564,1027,10.554040895813047,1.2619279454722492,0.07400194741966894,2.66699123661149,2.4703018500486853,1027,0.12171372930866602,0.10613437195715676,y
2019,0.03035878564857406,7.436982520699172,20.083716651333948,0.006439742410303588,1087,10.913523459061638,1.4452621895124196,0.11131554737810488,3.409383624655014,5.474217311233886,1086,0.16651333946642136,0.13996316758747698,y
1,0.14714714714714713,5.96996996996997,21.05105105105105,0.009009009009009009,333,16.83783783783784,1.1111111111111112,0.0,0.6366366366366366,13.577039274924472,331,0.18618618618618618,0.20241691842900303,m
2,0.13271604938271606,6.067901234567901,21.950617283950617,0.0030864197530864196,324,14.12962962962963,2.845679012345679,0.0,3.771604938271605,17.922600619195048,323,0.21296296296296297,0.21052631578947367,m
3,0.058333333333333334,2.411111111111111,10.405555555555555,0.0,360,10.008333333333333,1.2916666666666667,0.18055555555555555,2.9055555555555554,9.083102493074792,361,0.12777777777777777,0.15512465373961218,m
4,0.03713527851458886,4.506631299734748,11.477453580901857,0.002652519893899204,377,10.297082228116711,0.6312997347480106,0.0,2.5305039787798407,3.0634920634920637,378,0.13262599469496023,0.11375661375661375,m
5,0.007371007371007371,4.641277641277641,6.41031941031941,0.004914004914004914,407,7.85012285012285,0.3095823095823096,0.0,0.0,2.916049382716049,405,0.10319410319410319,0.10123456790123457,m
6,0.0,4.81888246628131,5.838150289017341,0.0,519,5.198458574181117,0.5472061657032755,0.05973025048169557,0.279383429672447,-2.1346153846153846,520,0.11368015414258188,0.08653846153846154,m
7,0.007122507122507123,3.6082621082621085,9.25925925925926,0.0014245014245014246,702,8.253561253561253,0.4444444444444444,0.038461538461538464,0.6794871794871795,3.139402560455192,703,0.13675213675213677,0.12375533428165007,m
8,0.007155635062611807,2.76386404293381,8.574239713774597,0.0,559,7.601073345259392,0.3613595706618962,0.03220035778175313,1.4382826475849733,2.516994633273703,559,0.11449016100178891,0.12343470483005367,m
9,0.005037783375314861,6.909319899244332,10.335012594458439,0.0025188916876574307,397,6.717884130982368,0.28463476070528965,0.05037783375314862,0.3198992443324937,0.10776942355889724,399,0.11838790931989925,0.10025062656641603,m
10,0.027777777777777776,3.1694444444444443,3.975,0.002777777777777778,360,4.533333333333333,0.33055555555555555,0.125,1.2833333333333334,-3.974860335195531,358,0.09444444444444444,0.09776536312849161,m
11,0.033707865168539325,6.160112359550562,16.0561797752809,0.008426966292134831,356,10.480337078651685,1.7668539325842696,0.2050561797752809,0.4438202247191011,3.6242937853107344,354,0.1404494382022472,0.1440677966101695,m
12,0.07799442896935933,6.632311977715878,27.662952646239553,0.002785515320334262,359,16.231197771587745,3.6128133704735377,0.019498607242339833,5.752089136490251,10.469613259668508,362,0.22841225626740946,0.212707182320442,m
Mon,0.035114503816793895,1.036641221374046,12.586259541984733,0.0015267175572519084,655,11.661068702290077,0.46106870229007635,0.04732824427480916,2.4717557251908397,3.3774752475247523,808,0.16030534351145037,0.13613861386138615,d
Tue,0.04145077720207254,2.9274611398963732,5.3095854922279795,0.0038860103626943004,772,6.009067357512953,0.5466321243523317,0.031088082901554404,0.716321243523316,2.125,616,0.11269430051813471,0.12337662337662338,d
Wed,0.048207663782447466,4.862793572311496,13.273176761433868,0.004944375772558714,809,10.665018541409147,0.6983930778739185,0.022249690976514216,1.4981458590852905,5.9221260815822,809,0.138442521631644,0.13226205191594562,d
Thu,0.04466501240694789,4.866004962779156,11.971464019851117,0.0024813895781637717,806,7.951612903225806,1.9578163771712158,0.14267990074441686,1.8064516129032258,3.888888888888889,810,0.14267990074441686,0.14320987654320988,d
Fri,0.03329223181257707,3.4241676942046855,15.516646115906289,0.0012330456226880395,811,15.596794081381011,0.8705302096177558,0.0,1.066584463625154,8.8091697645601,807,0.16646115906288533,0.15861214374225527,d
Sat,0.01593625498007968,4.254980079681275,10.798804780876495,0.00199203187250996,502,7.884462151394422,0.7430278884462151,0.0199203187250996,1.4760956175298805,2.4054834054834053,693,0.11752988047808766,0.1111111111111111,d
Sun,0.03724928366762178,11.087392550143267,13.714899713467048,0.0028653295128939827,698,5.074498567335244,1.6203438395415473,0.12607449856733524,1.7564469914040115,2.6333333333333333,510,0.12607449856733524,0.12745098039215685,d
