Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2018,0.020833333333333332,10.36111111111111,25.17361111111111,0.010416666666666666,576,14.583333333333334,4.859375,0.001736111111111111,0.09375,14.01213171577123,577,0.22569444444444445,0.2391681109185442,y
2019,0.05263157894736842,3.1578947368421053,17.094736842105263,0.0030075187969924814,665,14.24812030075188,5.951879699248121,0.0,1.3729323308270676,12.520300751879699,665,0.22406015037593985,0.27669172932330827,y
1,0.17307692307692307,4.903846153846154,22.365384615384617,0.019230769230769232,52,13.692307692307692,4.980769230769231,0.0,6.519230769230769,10.634615384615385,52,0.21153846153846154,0.25,m
2,0.125,13.875,52.958333333333336,0.0,48,25.916666666666668,20.0,0.0,0.0,24.854166666666668,48,0.2708333333333333,0.2916666666666667,m
3,0.05555555555555555,0.0,-0.5925925925925926,0.0,54,6.944444444444445,0.6666666666666666,0.0,0.0,2.0555555555555554,54,0.037037037037037035,0.14814814814814814,m
4,0.03669724770642202,5.587155963302752,6.137614678899083,0.0,109,6.275229357798165,1.944954128440367,0.0,0.027522935779816515,8.706422018348624,109,0.1651376146788991,0.1834862385321101,m
5,0.024193548387096774,0.016129032258064516,17.653225806451612,0.016129032258064516,124,14.274193548387096,1.9838709677419355,0.0,2.6774193548387095,13.60483870967742,124,0.2661290322580645,0.28225806451612906,m
6,0.01652892561983471,2.8181818181818183,34.264462809917354,0.0,121,21.380165289256198,18.58677685950413,0.0,0.0,19.173553719008265,121,0.30578512396694213,0.2975206611570248,m
7,0.014598540145985401,8.138686131386862,26.014598540145986,0.0072992700729927005,137,18.583941605839417,5.423357664233577,0.0,1.3503649635036497,17.18978102189781,137,0.2846715328467153,0.3284671532846715,m
8,0.014388489208633094,7.784172661870503,32.21582733812949,0.014388489208633094,139,20.72661870503597,6.280575539568345,0.0,0.7194244604316546,19.07857142857143,140,0.30935251798561153,0.32142857142857145,m
9,0.0364963503649635,6.306569343065694,13.05109489051095,0.0072992700729927005,137,10.321167883211679,3.102189781021898,0.0072992700729927005,0.058394160583941604,7.992700729927007,137,0.16058394160583941,0.23357664233576642,m
10,0.018518518518518517,8.12962962962963,23.88888888888889,0.009259259259259259,108,18.833333333333332,4.138888888888889,0.0,0.0,22.09259259259259,108,0.24074074074074073,0.3425925925925926,m
11,0.01904761904761905,10.047619047619047,10.961904761904762,0.0,105,6.066666666666666,1.4,0.0,0.0,2.066666666666667,105,0.14285714285714285,0.1619047619047619,m
12,0.06542056074766354,11.22429906542056,15.233644859813085,0.0,107,9.261682242990654,1.4953271028037383,0.0,0.0,8.16822429906542,107,0.18691588785046728,0.18691588785046728,m
Mon,0.06043956043956044,1.5,25.32967032967033,0.016483516483516484,182,14.307692307692308,9.39010989010989,0.0,2.043956043956044,15.274725274725276,182,0.25824175824175827,0.2802197802197802,d
Tue,0.03007518796992481,7.932330827067669,33.36842105263158,0.015037593984962405,133,20.278195488721803,11.706766917293233,0.0,0.9774436090225563,19.954887218045112,133,0.3082706766917293,0.3458646616541353,d
Wed,0.022388059701492536,17.828358208955223,25.917910447761194,0.0,134,10.447761194029852,6.664179104477612,0.0,0.0,9.111940298507463,134,0.22388059701492538,0.22388059701492538,d
Thu,0.0392156862745098,0.08333333333333333,16.63235294117647,0.0,204,18.75980392156863,3.627450980392157,0.0,0.2107843137254902,16.390243902439025,205,0.20588235294117646,0.24878048780487805,d
Fri,0.029556650246305417,8.305418719211822,21.660098522167488,0.0049261083743842365,203,16.679802955665025,2.12807881773399,0.0,0.0,17.275862068965516,203,0.21674876847290642,0.28078817733990147,d
Sat,0.022988505747126436,5.804597701149425,15.32183908045977,0.005747126436781609,174,12.402298850574713,4.074712643678161,0.0,2.235632183908046,8.143617021276595,188,0.22413793103448276,0.23404255319148937,d
Sun,0.052132701421800945,7.76303317535545,13.701421800947868,0.004739336492890996,211,8.545023696682465,3.3981042654028437,0.004739336492890996,0.15639810426540285,6.893401015228426,197,0.17061611374407584,0.2182741116751269,d
