Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.016503544064356383,4.6674743095184965,12.688866218212347,0.002422928555488252,94101,4.593755645529803,2.2832807302791682,0.03291144621204876,0.6849980340272686,3.0750757132989746,94105,0.23680938566008863,0.17315764305828596,y
2016,0.01710698621879482,3.2662495582947058,8.811209960714212,0.001974682491841443,96218,3.389979006007192,2.1243530316572783,0.023945623480014135,0.5851919599243385,1.870399434576088,96211,0.17731609470161508,0.1483510201536207,y
2017,0.017126169380785032,3.393278226006039,9.10841954165223,0.0018215116566846507,101015,3.801623521259219,2.2724644854724545,0.024105330891451764,0.4017720140573182,2.265643096843168,101019,0.18802158095332377,0.15861372613072788,y
2018,0.02173526077628608,3.942373453002183,11.10709300255764,0.0017800429084027394,106739,4.170190839337074,2.7559092740235527,0.04149373705955649,0.5416295824394083,3.24387273272373,106736,0.2055668499798574,0.16873407285264577,y
2019,0.024567136796238963,3.909041394335512,10.764275885792914,0.001920651301456255,104652,3.852023850475863,2.5306539769904064,0.04363031762412568,0.5226560409738944,1.3067485834949695,104659,0.20381836945304438,0.1510620204664673,y
1,0.03803190790338266,3.717007911267643,8.31939443320104,0.0017872631219281415,38047,2.9626777406891476,2.0725681394065236,0.017110416064341473,0.33629458301574366,0.5451963285379902,38023,0.18314190343522485,0.1453593877390001,m
2,0.03123071951112025,3.6690660163939244,8.812850721273907,0.0019096865176131857,34037,3.2610688368540117,2.4397567353174487,0.048388518377060256,0.7292064518024503,0.048595604653895876,34036,0.17604371713135705,0.13923492772358678,m
3,0.03673312699440966,3.527339907387413,8.491734446603806,0.0014635667842318673,41679,2.9842126730487775,2.0770411958060415,0.009213272871230116,0.46539024448763167,0.6637484409479036,41692,0.1817701960219775,0.13945121366209345,m
4,0.012198906634199909,3.5021843443386094,9.050586072715987,0.0022678984936379478,41889,3.3741077609873713,2.322614528873929,0.02298932894077204,0.31175248872018907,1.455686836137964,41895,0.18904724390651484,0.14889604964792935,m
5,0.0156402515152203,3.89592082264545,11.472657934760402,0.0022245931037613784,44053,4.2735795519033895,2.533539146028647,0.021633032937597895,0.7600163439493337,3.553122447127167,44068,0.21133634485733094,0.16966960152491603,m
6,0.023024254900205852,4.9070527163698205,15.701960082341358,0.003065425579522062,44692,6.139823682090754,3.407119842477401,0.0722053163877204,0.9661236910409021,7.874521737184794,44693,0.2597332855992124,0.21274025015103037,m
7,0.023876770661336578,5.4625010862952985,17.957395498392284,0.003280611801512123,46028,7.038737290345007,3.5854045363691665,0.05944207873468323,1.052576692448075,9.517565013361143,46029,0.2864995220300687,0.2340481001107997,m
8,0.02269810173613457,4.500303992433966,14.16057555900831,0.002251795807156207,44409,5.439257808101961,3.4242833659843726,0.02143709608412709,0.7990947780855232,6.2937467630435275,44409,0.24177531581436196,0.19849580040081966,m
9,0.01356456043956044,2.4051216640502355,5.998160321821036,0.0014472135007849293,40768,2.6555141287284143,1.8157378335949765,0.02784046310832025,0.27430828100470955,-1.3547548382349335,40769,0.14025706436420723,0.11930633569623979,m
10,0.005400835955478326,2.726388954116376,5.6420419856290795,0.0010801671910956653,42586,2.0719720095806133,1.532639834687456,0.01127130982012868,0.16801296200629315,-2.782334014420254,42579,0.13927112196496502,0.10526315789473684,m
11,0.0053533190578158455,2.7734237449440875,6.5516059957173445,0.0012134189864382583,42030,2.2295741137282894,1.3295741137282893,0.034594337378063285,0.27456578634308826,-1.763577514398591,42018,0.15317630264097074,0.1163786948450664,m
12,0.010233608582115887,4.544851436234032,11.80318535770579,0.0014585832921636436,42507,4.302397252217282,2.0208906768296986,0.05290893264638765,0.3132895758345684,2.160657588372257,42519,0.24057214105911967,0.1713116489098991,m
Mon,0.020257407159136615,3.6540823166644323,10.572462796621531,0.0019171470706529025,74590,4.049510658265183,2.547915270143451,0.026276980828529292,0.553023193457568,3.052718330809536,74623,0.1991821960048264,0.16417190410463262,d
Tue,0.022688344525706207,3.5989097631929527,9.508210760990728,0.0018623745955792393,73562,3.6892009461406703,2.3306870395040917,0.01957532421630733,0.4895054511840352,1.58260845891017,73461,0.1922731845246187,0.1505969153700603,d
Wed,0.019040004336513445,3.6185358846487423,9.34915709019948,0.0018972246313963574,73792,3.5403431266261927,2.2845565915004338,0.02778078924544666,0.45416847354726797,1.2541205445343582,73898,0.19027807892454465,0.1501258491434139,d
Thu,0.01827314104117853,4.190299210901942,12.826937060677063,0.0021410681102044114,74262,5.037596617381703,2.936252726832027,0.018434731087231693,0.8612884113005306,4.339354456618301,74294,0.22153995313888664,0.17900503405389398,d
Fri,0.01722221478217782,4.048573073884105,11.348502095860509,0.001888283269274551,74671,4.39291023288827,2.521634905117114,0.056715458477856195,0.42199783048305234,3.45788811226266,74682,0.21857213643851026,0.17310730832061272,d
Sat,0.021884391585139714,4.1930110620883685,10.361436153206727,0.00228595178719867,62556,3.2538045910863866,2.15643583349319,0.06392672165739498,0.6686808619476948,0.3132317562149158,62350,0.20223479762133129,0.1419085805934242,d
Sun,0.017649945159614384,3.5508139467759627,9.350545517520061,0.0018761184552329273,69292,3.6131443745309704,1.969780061190325,0.025659527795416498,0.3721208797552387,2.078692633459134,69422,0.18969000750447382,0.15741407622943734,d
