Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.0196078431372549,4.970225127087872,10.507625272331154,0.005083514887436456,1377,6.215686274509804,1.4596949891067539,0.0,0.0,6.7757619738751815,1378,0.1626724763979666,0.20174165457184326,y
2016,0.01064773735581189,3.3664596273291925,8.303460514640639,0.0044365572315882874,1127,4.043478260869565,1.225377107364685,0.0,0.019520851818988466,2.0860692102928127,1127,0.12422360248447205,0.14108251996450755,y
2017,0.01288404360753221,3.812685827552032,7.377601585728444,0.0019821605550049554,1009,3.9623389494549057,1.0961347869177402,0.0,0.5966303270564915,2.7809712586719524,1009,0.1159563924677899,0.15163528245787908,y
2018,0.038965904833270885,3.9404271262645185,12.540651929561633,0.0029973772948669914,2669,7.880854252529037,1.6991382540277258,0.003746721618583739,0.5575121768452604,9.866516685414323,2667,0.1865867366054702,0.2080989876265467,y
2019,0.018319394663480686,3.024293110314616,8.786140979689367,0.0015929908403026682,2511,5.8956590999601755,1.1393866985264836,0.025886101154918358,0.7052966945440063,3.939092356687898,2512,0.15053763440860216,0.1664012738853503,y
1,0.04491017964071856,4.163173652694611,9.281437125748504,0.0029940119760479044,668,4.362275449101796,1.7589820359281436,0.0,0.907185628742515,5.357784431137724,668,0.15269461077844312,0.17664670658682635,m
2,0.02626970227670753,4.642732049036778,8.306479859894921,0.0,571,4.733800350262697,1.157618213660245,0.0,0.4185639229422067,2.36013986013986,572,0.12784588441331,0.14335664335664336,m
3,0.018309859154929577,3.62112676056338,7.0084507042253525,0.004225352112676056,710,4.784507042253521,1.0394366197183098,0.0,0.15211267605633802,3.3328631875881523,709,0.1295774647887324,0.15796897038081806,m
4,0.019762845849802372,3.7997364953886694,8.61923583662714,0.002635046113306983,759,6.059288537549407,1.2463768115942029,0.0,0.17654808959156784,5.3942181340341655,761,0.14492753623188406,0.164257555847569,m
5,0.012953367875647668,2.055699481865285,6.717616580310881,0.0025906735751295338,772,5.182642487046632,1.1295336787564767,0.009067357512953367,0.12435233160621761,5.575129533678757,772,0.13730569948186527,0.18393782383419688,m
6,0.044571428571428574,5.7542857142857144,15.658285714285714,0.005714285714285714,875,8.092571428571429,2.3074285714285714,0.0,0.8354285714285714,12.845360824742269,873,0.20457142857142857,0.23940435280641467,m
7,0.014134275618374558,4.875147232037691,15.419316843345111,0.005889281507656066,849,7.890459363957597,2.070671378091873,0.0,0.8633686690223793,9.745882352941177,850,0.2249705535924617,0.24588235294117647,m
8,0.016887816646562123,4.231604342581424,15.650180940892641,0.0012062726176115801,829,9.609167671893848,1.833534378769602,0.08202653799758745,1.3570566948130278,10.14975845410628,828,0.1881785283474065,0.21256038647342995,m
9,0.03994673768308921,2.615179760319574,6.636484687083888,0.005326231691078562,751,5.149134487350199,0.8255659121171771,0.0,0.0692410119840213,2.828457446808511,752,0.1278295605858855,0.12367021276595745,m
10,0.008368200836820083,2.5369595536959553,3.4449093444909344,0.0,717,2.99163179916318,0.7350069735006973,0.0,0.01813110181311018,-0.6047486033519553,716,0.10739191073919108,0.1340782122905028,m
11,0.00631911532385466,2.8562401263823065,7.890995260663507,0.001579778830963665,633,5.085308056872038,0.9652448657187994,0.0,0.0315955766192733,3.4755134281200633,633,0.15481832543443919,0.1721958925750395,m
12,0.025044722719141325,3.3076923076923075,12.418604651162791,0.0017889087656529517,559,7.801431127012522,0.7978533094812165,0.0,0.046511627906976744,5.735241502683363,559,0.13774597495527727,0.16457960644007155,m
Mon,0.022870662460567823,2.382492113564669,8.377760252365931,0.0015772870662460567,1268,6.520504731861199,1.0946372239747635,0.051261829652996846,0.3217665615141956,7.83596214511041,1268,0.14668769716088328,0.18454258675078863,d
Tue,0.010383386581469648,3.8338658146964857,10.150159744408946,0.003993610223642172,1252,5.891373801916933,1.5455271565495208,0.0,0.20047923322683706,5.517571884984026,1252,0.15335463258785942,0.19408945686900958,d
Wed,0.013524264120922832,2.822593476531424,7.118536197295147,0.0031821797931583136,1257,4.881463802704853,1.5934765314240256,0.0,0.15990453460620524,3.309220985691574,1258,0.14160700079554495,0.16216216216216217,d
Thu,0.03464566929133858,1.9393700787401575,7.743307086614173,0.007874015748031496,1270,5.7637795275590555,1.404724409448819,0.005511811023622047,0.34960629921259845,5.5653543307086615,1270,0.14015748031496064,0.17165354330708663,d
Fri,0.03220738413197172,5.373134328358209,12.676355066771405,0.0007855459544383347,1273,7.166535742340927,1.2152395915161036,0.0,0.7085624509033779,7.592012529365701,1277,0.1681068342498036,0.18872357086922475,d
Sat,0.02772963604852686,4.15684575389948,9.966204506065857,0.0017331022530329288,1154,5.02686308492201,1.5216637781629117,0.0025996533795493936,0.4913344887348354,3.1169744942832014,1137,0.1637781629116118,0.15391380826737028,d
Sun,0.02132895816242822,5.846595570139459,13.989335520918786,0.0016406890894175555,1219,7.3240360951599675,1.214109926168991,0.0,0.9105824446267432,7.627132412672624,1231,0.1804757998359311,0.20146222583265638,d
