Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.022130013831258646,2.9405255878284926,10.651452282157676,0.0013831258644536654,723,8.481327800829876,3.579529737206086,0.0,1.334716459197787,5.495159059474412,723,0.20885200553250347,0.21853388658367912,y
2016,0.026341463414634145,3.111219512195122,5.325853658536586,0.0,1025,4.652682926829268,3.2897560975609754,0.007804878048780488,0.615609756097561,3.4025341130604287,1026,0.15317073170731707,0.17738791423001948,y
2017,0.01859504132231405,5.1735537190082646,14.00206611570248,0.0010330578512396695,968,10.90599173553719,3.2830578512396693,0.0,0.5898760330578512,6.271221532091097,966,0.19834710743801653,0.2070393374741201,y
2018,0.025806451612903226,6.160215053763441,12.36236559139785,0.004301075268817204,930,7.848387096774194,2.609677419354839,0.0,1.3473118279569893,3.764516129032258,930,0.16989247311827957,0.1924731182795699,y
2019,0.023985239852398525,10.280442804428045,17.324723247232473,0.0027675276752767526,1084,9.347785977859779,4.464022140221402,0.0,0.6116236162361623,6.458487084870849,1084,0.2333948339483395,0.23247232472324722,y
1,0.03369672943508424,6.863230921704658,15.831516352824579,0.002973240832507433,1009,10.514370664023787,3.203171456888008,0.007928642220019821,0.7185332011892963,3.695134061569017,1007,0.2319127849355798,0.21052631578947367,m
2,0.01818181818181818,7.662032085561497,14.13048128342246,0.0032085561497326204,935,7.933689839572192,3.104812834224599,0.0,0.4117647058823529,4.284188034188034,936,0.20641711229946524,0.21901709401709402,m
3,0.020172910662824207,5.7944284341978864,9.223823246878002,0.0019212295869356388,1041,7.7271853986551395,2.9048991354466858,0.0,0.17579250720461095,0.6560999039385207,1041,0.15658021133525457,0.1690682036503362,m
4,0.024390243902439025,1.3739837398373984,-0.21138211382113822,0.0,123,0.4634146341463415,2.934959349593496,0.0,2.7235772357723578,-2.581967213114754,122,0.06504065040650407,0.11475409836065574,m
5,0.0,1.65,-6.925,0.0,40,0.0,0.75,0.0,0.0,-2.1025641025641026,39,0.075,0.15384615384615385,m
6,0.028169014084507043,7.507042253521127,2.1690140845070425,0.0,71,1.7887323943661972,2.408450704225352,0.0,0.0,18.0,73,0.1267605633802817,0.2602739726027397,m
7,0.027131782945736434,3.813953488372093,2.6744186046511627,0.0,258,2.298449612403101,5.4186046511627906,0.0,0.5968992248062015,9.777777777777779,261,0.12403100775193798,0.19540229885057472,m
8,0.00823045267489712,5.666666666666667,5.765432098765432,0.0,243,3.251028806584362,5.31275720164609,0.0,0.0,12.809128630705395,241,0.11934156378600823,0.22821576763485477,m
9,0.007194244604316547,2.6115107913669067,1.0,0.0,139,1.1942446043165467,3.8776978417266186,0.0,0.0,-4.9416058394160585,137,0.06474820143884892,0.058394160583941604,m
10,0.007692307692307693,2.5692307692307694,1.9230769230769231,0.0,130,4.107692307692307,1.646153846153846,0.0,0.27692307692307694,-0.015503875968992248,129,0.1,0.11627906976744186,m
11,0.058823529411764705,5.117647058823529,5.205882352941177,0.0,34,2.588235294117647,5.676470588235294,0.0,0.029411764705882353,9.515151515151516,33,0.14705882352941177,0.18181818181818182,m
12,0.0297029702970297,4.3493635077793495,22.1994342291372,0.0014144271570014145,707,14.8005657708628,4.311173974540311,0.0,3.2022630834512023,13.266197183098592,710,0.3012729844413013,0.28732394366197184,m
Mon,0.027972027972027972,5.083916083916084,11.48951048951049,0.0034965034965034965,572,8.531468531468532,3.8304195804195804,0.0,0.3094405594405594,6.253913043478261,575,0.18706293706293706,0.21391304347826087,d
Tue,0.025735294117647058,4.255514705882353,4.507352941176471,0.001838235294117647,544,4.257352941176471,2.03125,0.0,0.09191176470588236,1.326454033771107,533,0.15257352941176472,0.17636022514071295,d
Wed,0.02365930599369085,5.198738170347003,9.790220820189274,0.0,634,6.236593059936909,2.7949526813880126,0.0,2.4810725552050474,2.8640625,640,0.1971608832807571,0.203125,d
Thu,0.012110726643598616,6.653979238754325,11.259515570934257,0.0,578,6.9100346020761245,3.717993079584775,0.0,0.29930795847750863,7.392795883361921,583,0.17474048442906576,0.22298456260720412,d
Fri,0.027633851468048358,2.132987910189983,7.212435233160622,0.0017271157167530224,579,6.773747841105354,2.7409326424870466,0.0,1.3506044905008636,2.9303135888501743,574,0.17098445595854922,0.18466898954703834,d
Sat,0.023350253807106598,9.455837563451777,21.231472081218275,0.003045685279187817,985,12.807106598984772,3.966497461928934,0.0,0.7228426395939086,5.55493998153278,1083,0.24060913705583756,0.21606648199445982,d
Sun,0.02386634844868735,5.109785202863962,12.127684964200478,0.002386634844868735,838,8.602625298329356,4.406921241050119,0.00954653937947494,0.7350835322195705,7.935222672064778,741,0.18973747016706444,0.2078272604588394,d
