Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.026615969581749048,3.2040557667934095,6.842839036755387,0.0,789,5.396704689480355,1.182509505703422,0.0,0.005069708491761723,7.314321926489227,789,0.1634980988593156,0.22053231939163498,y
2016,0.03128153380423814,2.0343087790111,8.717457114026237,0.0020181634712411706,991,5.816347124117054,5.946518668012109,0.0,0.03733602421796166,3.4399596367305754,991,0.1917255297679112,0.18768920282542886,y
2017,0.05144995322731525,4.9869036482694105,13.00935453695042,0.0018709073900841909,1069,7.290926099158091,7.17399438727783,0.009354536950420954,0.45182413470533206,6.650140318054256,1069,0.19738072965388212,0.21141253507951357,y
2018,0.028229255774165955,4.514114627887083,13.619332763045337,0.000855431993156544,1169,5.816937553464499,10.032506415739949,0.0,0.022241231822070145,5.480752780153978,1169,0.2155688622754491,0.18905047048759624,y
2019,0.04241552839683681,7.500359453630482,15.567217828900072,0.0007189072609633358,1391,6.10999281092739,7.238677210639827,0.0,0.7081236520488857,10.79726815240834,1391,0.19626168224299065,0.22070452911574406,y
1,0.07962529274004684,3.9250585480093676,11.978922716627634,0.0,427,7.590163934426229,6.098360655737705,0.0,0.0,8.065573770491802,427,0.18969555035128804,0.2154566744730679,m
2,0.08136482939632546,4.010498687664042,11.48031496062992,0.005249343832020997,381,6.937007874015748,4.335958005249344,0.0,1.8976377952755905,6.648293963254593,381,0.16010498687664043,0.1784776902887139,m
3,0.04439252336448598,1.3831775700934579,10.649532710280374,0.0,428,6.144859813084112,9.376168224299066,0.02336448598130841,0.0,8.62004662004662,429,0.1658878504672897,0.21678321678321677,m
4,0.03131991051454139,6.400447427293065,10.684563758389261,0.0,447,4.868008948545861,5.856823266219239,0.0,0.08277404921700224,2.1096196868008947,447,0.17225950782997762,0.1476510067114094,m
5,0.021691973969631236,5.4989154013015185,15.74403470715835,0.0021691973969631237,461,7.199566160520607,8.696312364425163,0.0,0.0,9.351409978308027,461,0.24295010845986983,0.23210412147505424,m
6,0.01694915254237288,4.656779661016949,8.427966101694915,0.0,472,5.559322033898305,3.8029661016949152,0.0,0.05508474576271186,7.080508474576271,472,0.19279661016949154,0.211864406779661,m
7,0.006521739130434782,4.53695652173913,8.128260869565217,0.002173913043478261,460,4.917391304347826,4.363043478260869,0.0,1.05,5.439130434782609,460,0.16521739130434782,0.1934782608695652,m
8,0.030107526881720432,6.817204301075269,23.159139784946237,0.002150537634408602,465,9.275268817204301,12.38494623655914,0.0,0.0,13.756465517241379,464,0.26021505376344084,0.2672413793103448,m
9,0.02771362586605081,8.51039260969977,15.030023094688222,0.0,433,4.288683602771362,7.628175519630485,0.0,0.0,4.254041570438799,433,0.19861431870669746,0.16397228637413394,m
10,0.033126293995859216,4.828157349896481,6.46583850931677,0.0,483,3.641821946169772,3.8716356107660457,0.0,0.0,6.784679089026915,483,0.15527950310559005,0.20082815734989648,m
11,0.023554603854389723,0.4582441113490364,7.839400428265525,0.0,467,5.685224839400428,6.3661670235546035,0.0,0.0,3.6145610278372593,467,0.20985010706638116,0.20342612419700215,m
12,0.05567010309278351,5.581443298969072,15.795876288659795,0.002061855670103093,485,7.496907216494845,7.606185567010309,0.0,0.5484536082474227,7.736082474226804,485,0.21855670103092784,0.2309278350515464,m
Mon,0.035623409669211195,3.648854961832061,14.424936386768447,0.0,786,6.580152671755725,9.180661577608143,0.01272264631043257,0.7837150127226463,10.768447837150127,786,0.2099236641221374,0.227735368956743,d
Tue,0.030612244897959183,7.01530612244898,13.795918367346939,0.0012755102040816326,784,6.145408163265306,6.073979591836735,0.0,0.21173469387755103,4.432397959183674,784,0.1989795918367347,0.2002551020408163,d
Wed,0.03841229193341869,3.0755441741357235,9.989756722151089,0.002560819462227913,781,5.594110115236876,6.46606914212548,0.0,0.9372599231754162,4.756722151088348,781,0.1997439180537772,0.21254801536491677,d
Thu,0.03209242618741977,3.473684210526316,13.410783055198973,0.0025673940949935813,779,7.772785622593068,8.010269576379974,0.0,0.0,12.3594351732991,779,0.21437740693196405,0.24390243902439024,d
Fri,0.04353393085787452,3.7900128040973113,12.555697823303458,0.0,781,7.58898847631242,7.035851472471191,0.0,0.0,8.792838874680307,782,0.18693982074263765,0.22506393861892582,d
Sat,0.036885245901639344,6.323770491803279,8.531420765027322,0.001366120218579235,732,4.329234972677596,3.4931693989071038,0.0,0.0,1.540983606557377,732,0.16393442622950818,0.15163934426229508,d
Sun,0.04046997389033943,5.900783289817232,11.835509138381202,0.0,766,4.706266318537859,6.490861618798956,0.0,0.02741514360313316,5.789542483660131,765,0.18929503916449086,0.17647058823529413,d
