Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.010521356783919598,2.429831448911223,7.896199748743719,0.0020676298157453936,76416,4.488340138190955,1.9747696817420435,0.017718802345058626,0.22232255025125627,3.1208286439657655,76414,0.17351078308207704,0.17860601460465358,y
2016,0.010373099011294015,2.113707583490017,7.112786667178287,0.0024046148139621145,78183,3.895616694166251,2.6912500159881305,0.019454357085299873,0.16625097527595514,2.39045134226042,78189,0.1584871391478966,0.16724858995510877,y
2017,0.011861140192252784,2.1198010849909585,7.9251570381650325,0.0019272865708575236,84056,4.417543066527077,2.9350195108023223,0.020010469211002187,0.2578519082516418,3.498643567655038,84044,0.1709098696107357,0.1851530150873352,y
2018,0.00949293818013429,2.6278239010352924,8.042040154797737,0.002337401735410534,90699,4.289473974354734,2.705707890935953,0.030529553798829094,0.15252648871542135,2.453960936552226,90673,0.1721518429089626,0.17367904447851068,y
2019,0.016347491173638602,2.5936343211725688,7.961196105702364,0.0022253129346314327,93470,4.040055632823366,2.520979993580828,0.014560821654006633,0.14976997967262223,2.9388451499721877,93484,0.17027923397881672,0.178971802661418,y
1,0.016034853114694582,2.3956373097752097,8.05678758357789,0.0019362841496989684,33053,4.6243608749584,2.917344870359725,0.035427949051523314,0.251142105103924,1.2933559239985477,33052,0.17229903488336915,0.17330267457339948,m
2,0.018528374692302573,2.4741201516865146,9.271206173907258,0.00216219812387732,30062,4.966036857161866,2.535060874193334,0.015268445213226,0.3451200851573415,4.391761495973913,30054,0.1861153615860555,0.20103813136354562,m
3,0.015795765027322405,2.3683970856102006,8.047273451730419,0.001366120218579235,35136,4.153773907103825,2.3603995901639343,0.01713342440801457,0.1784209927140255,2.8451313579825235,35133,0.17494877049180327,0.1795178322374975,m
4,0.011921986226054749,2.276983621737369,7.000983853232247,0.0015336535679148099,34558,3.7393367671740263,2.423953932519243,0.011343249030615198,0.13629260952601424,2.053167486259763,34570,0.1570692748422941,0.1631761643043101,m
5,0.013562815049990252,2.3276241401398057,8.367226446096861,0.003035619795583034,35907,4.349625421227059,2.78937254574317,0.012058930013646364,0.2067006433285989,3.775135074917841,35906,0.1794914640599326,0.18169665237007743,m
6,0.011778023340430693,2.5631081044659463,8.942996523192194,0.003988895776621836,37103,4.8289356655796025,2.6243160930382987,0.027140662480122903,0.11203945772579037,6.060724489245863,37102,0.19324582917823357,0.20966524715648752,m
7,0.01035788822756435,2.9175491484372986,9.184535312153772,0.002808482131354513,38811,4.899951044806885,2.911597227590116,0.050088892324341036,0.2306047254644302,5.276622606992863,38811,0.18342737883589705,0.19739249181932958,m
8,0.011284632146933694,2.627347722320224,8.63507834388295,0.00293141018989312,38548,4.3955328421708,3.198038808757912,0.008275396907751375,0.11811248313790598,4.925308081463225,38545,0.17780429594272076,0.19014139317680634,m
9,0.007429805615550756,2.1685241180705543,4.9492584593232545,0.0019582433405327575,34725,2.903700503959683,2.1081641468682504,0.005730741540676746,0.12518358531317494,-0.7708363322297395,34735,0.1260763138948884,0.12981142939398302,m
10,0.006684566761760922,1.7988756502768921,5.283604631649606,0.0012306315377300441,35754,3.089332662079767,2.2262683895508193,0.010572243665044471,0.15282206186720368,0.3975209155264557,35739,0.13668400738378922,0.14216961862391225,m
11,0.009140228800566105,2.106174077131737,6.672602901285529,0.0013857766246019579,33916,3.757341667649487,2.1361599245194007,0.02285057200141526,0.23912017926642293,-0.12803278205241592,33921,0.15119707512678382,0.1490816898086731,m
12,0.01075146804345976,2.5581969305835295,9.10124535474171,0.0017020793736347904,35251,4.951831153726135,2.571870301551729,0.02859493347706448,0.1939235766361238,3.770291747076853,35236,0.19006553005588495,0.20169712793733682,m
Mon,0.011606187838247737,2.2670540717444405,8.049298360446368,0.0022509937898114595,62639,4.248088251728157,2.756413735851466,0.01866249461198295,0.17406088858378965,3.049809589062923,62759,0.17441210747298008,0.17654838349878105,d
Tue,0.015317933310348225,1.9946970070104582,5.987998489549985,0.001707465235022739,60909,3.392585660575613,2.3780557881429676,0.020850777389219984,0.16997488055952323,1.1432990029943075,60782,0.14736738413042408,0.1565430555098549,d
Wed,0.015244001958544149,2.06229802513465,6.69405908274849,0.0021707197649747023,61270,3.8138240574506286,2.398677982699527,0.017512648930961317,0.16789619716011098,1.9932326913066112,61472,0.15399053370328056,0.16534357105674127,d
Thu,0.012190257367606466,2.3799722368484035,8.873135161871938,0.0022976401321143074,62673,4.774368547859525,3.0254016881272636,0.010211733920508033,0.21937676511416399,4.838172215108835,62480,0.19075199846823992,0.20251280409731115,d
Fri,0.010721636325924981,2.8597571677010705,9.888683249038722,0.002106035706878121,62677,5.19126633374284,3.0730092378384417,0.030601337013577548,0.17362030728975542,4.824807432700707,62965,0.19329259536991242,0.19809417930596362,d
Sat,0.007975205049703293,2.5393846619042217,6.427391616585402,0.0022489322296556677,52914,3.5464905318063273,1.820784669463658,0.027667536001814264,0.1736213478474506,0.7177590252024522,52852,0.1456703329931587,0.15236887913418604,d
Sun,0.009189514914130762,2.632252017006461,8.43835157845402,0.0025944896387800876,59742,4.467275953265709,2.444293796658967,0.019299655183957685,0.23656723912825148,3.180556022456046,59494,0.17461752201131533,0.18198473795676876,d
