Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.01140266520126391,2.489009479324083,8.29245088611073,0.0030910839401016624,29116,5.020298117873335,2.83675642258552,0.005117461189723864,0.23780739112515456,3.110516016067566,29127,0.1748866602555296,0.18714594705942939,y
2016,0.010256410256410256,2.728957264957265,8.385059829059829,0.0024957264957264956,29250,5.151692307692308,2.9307692307692306,0.006905982905982906,0.2674871794871795,2.1773393962186742,29249,0.16902564102564102,0.1762111525180348,y
2017,0.018479408658922915,2.498614044350581,8.7691393875396,0.002045934530095037,30304,5.09444297782471,3.9500725976768742,0.004388859556494192,0.28577085533262936,1.8073839453627636,30309,0.1678656282998944,0.16843181893167047,y
2018,0.01322988470217304,2.9208370684059224,10.168124632932521,0.002411053754134339,32351,5.649655342956941,3.6659454112701306,0.006089456276467497,0.36227628203146733,4.1622666007172,32348,0.1852802077215542,0.19447879312476815,y
2019,0.011920299312625076,3.187099393833928,10.568751993967343,0.002378259230256098,34479,6.029815249862235,3.6437251660430987,0.002958322457147829,0.5252762551118072,3.1263344163378974,34472,0.1754401229734041,0.18359828266419123,y
1,0.02256511398573003,3.0487847322930564,9.30518011485585,0.0019142641684552469,17239,5.4478217994083185,2.8800974534485757,0.004872672428795174,0.18052091188584024,2.2792913157130408,17215,0.18023087186031672,0.18867266918385128,m
2,0.01659875359539789,3.094139501438159,10.076761744966444,0.002277085330776606,16688,5.574904122722915,3.2861936720997122,0.0009587727708533077,0.21680249280920422,2.5807088971380674,16702,0.18761984659635667,0.19111483654652137,m
3,0.014010670378102528,2.812479703085131,9.11454418928323,0.001994896775690095,21555,5.148782185107864,3.113245186731617,0.008861053119925771,0.12187427511018326,1.6749188687992582,21570,0.1785200649501276,0.18011126564673158,m
4,0.010271282701951543,3.1760618693734517,10.628662920669447,0.0022959337804362274,16551,5.541779952872938,3.771131653676515,0.012023442692284454,0.3509757718566854,2.5949466795928258,16504,0.17449096731315328,0.16723218613669413,m
5,0.006974005977719409,2.4109229236482204,9.573861063309483,0.004075717779186668,11041,4.9205687890589624,3.7532832170999004,0.008242007064577483,0.5167104428946654,2.2795425667090217,11018,0.1721764332940857,0.16908694862951534,m
6,0.009116175653140634,3.1587548638132295,13.378543635352974,0.004669260700389105,8995,7.231906614785992,4.726070038910506,0.00044469149527515285,0.816787103946637,8.017247134750194,8987,0.20900500277932185,0.2269945476799822,m
7,0.012895927601809954,2.953054298642534,13.982692307692307,0.0048642533936651584,8840,7.541742081447964,5.291515837104073,0.0027149321266968325,1.3588235294117648,8.63559226156805,8839,0.20690045248868777,0.22581740015838897,m
8,0.01384125428711416,2.906050955414013,11.730646741793239,0.003307202351788339,8164,6.5667564919157275,4.456516413522783,0.009064184223419891,0.6976972072513474,7.0111574301128,8156,0.19022537971582557,0.21015203531142718,m
9,0.03494586816499932,2.2387282444840344,5.48979032479101,0.003014937645607784,7297,3.9765657119364124,3.005618747430451,0.0012333835822940934,0.34630670138413044,0.9284735543984654,7298,0.14334658078662463,0.14716360646752535,m
10,0.004530130636325327,2.06795195954488,4.661715128529288,0.001369574378423936,9492,3.2485250737463125,2.855141171512853,0.0,0.06774125579435314,0.2658613445378151,9520,0.13463969658659924,0.14747899159663866,m
11,0.004922434367541766,2.0096211217183773,4.753057875894988,0.0009695704057279236,13408,3.8283114558472553,2.3158562052505967,0.0029832935560859188,0.16602028639618138,-2.377987936555216,13429,0.12537291169451073,0.12904907290192866,m
12,0.008810844115834873,2.910351201478743,9.327479975354283,0.001725200246457178,16230,6.248921749845964,3.145101663585952,0.003142329020332717,0.11811460258780036,5.048749001045061,16267,0.18632162661737522,0.21030306756009098,m
Mon,0.014378014378014378,2.4834834834834836,9.595186095186095,0.002912002912002912,21978,5.741514241514242,3.7798252798252796,0.0018655018655018656,0.2665392665392665,3.038876988286769,21941,0.1782236782236782,0.18577093113349438,d
Tue,0.014147223897212301,2.518669697110256,9.273389303771047,0.0023192170323298855,21559,5.198664130989378,3.8150192495013684,0.004963124449185955,0.28094995129644235,2.36582536884105,21554,0.17143652302982512,0.17551266586248493,d
Wed,0.01223915592028136,2.4036107854630715,8.832778429073857,0.0023446658851113715,21325,5.177397420867527,3.381711606096131,0.006424384525205158,0.40694021101992967,2.0414966943311295,21327,0.174021101992966,0.17850611900407934,d
Thu,0.011558605743182229,3.0463247245800975,10.35140870507495,0.0028445006321112516,22148,5.603937150081271,3.904822105833484,0.0033863102763229186,0.4141231713924508,4.120816252984369,22199,0.18073866714827524,0.19478354880850487,d
Fri,0.010913555545450412,3.0477013323632396,10.2611068164249,0.0021827111090900824,21991,5.676049292892547,3.6171160929471147,0.009503887954163067,0.526169796735028,4.649162722970513,21976,0.18985039334273113,0.19908081543502001,d
Sat,0.013511838353787034,2.943473410189662,8.348663278376927,0.002272633362257758,24201,5.5872484608074044,2.1970579728110406,0.0057435643155241516,0.29635139043841163,2.68780527849608,24363,0.16780298334779556,0.1737060296351024,d
Sun,0.014620145304511615,2.983406583550094,8.506009507579154,0.002466588931742757,22298,4.892187640147099,3.3912010045744014,0.0033635303614673964,0.21217149520136336,1.4060961842402349,22145,0.16158399856489372,0.16857078347256718,d
