Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.0,2.3333333333333335,24.685185185185187,0.0,216,7.481481481481482,12.01388888888889,0.09722222222222222,0.0,1.537037037037037,216,0.3101851851851852,0.18055555555555555,y
2016,0.0,3.495967741935484,20.822580645161292,0.004032258064516129,248,6.971774193548387,8.911290322580646,0.056451612903225805,2.2419354838709675,3.7903225806451615,248,0.36693548387096775,0.21370967741935484,y
2017,0.024896265560165973,6.323651452282157,33.912863070539416,0.0,241,6.609958506224066,17.883817427385893,0.2697095435684647,0.8547717842323651,4.062240663900415,241,0.42323651452282157,0.1950207468879668,y
2018,0.02032520325203252,5.365853658536586,19.333333333333332,0.0020325203252032522,492,8.56910569105691,7.290650406504065,0.29065040650406504,0.15853658536585366,2.105691056910569,492,0.2540650406504065,0.1483739837398374,y
2019,0.014492753623188406,5.759057971014493,17.08695652173913,0.0,552,9.46376811594203,4.759057971014493,0.10144927536231885,0.532608695652174,1.7445652173913044,552,0.23550724637681159,0.1721014492753623,y
5,0.013888888888888888,0.20833333333333334,13.305555555555555,0.0,72,6.166666666666667,8.51388888888889,0.0,0.0,-0.027777777777777776,72,0.20833333333333334,0.1527777777777778,m
6,0.01090909090909091,2.5345454545454547,19.2,0.0,275,8.789090909090909,7.116363636363636,0.1709090909090909,1.88,3.5163636363636366,275,0.3018181818181818,0.18545454545454546,m
7,0.014311270125223614,7.967799642218247,21.912343470483005,0.0,559,6.828264758497316,7.1341681574239715,0.08944543828264759,0.7441860465116279,1.4311270125223614,559,0.2880143112701252,0.18246869409660108,m
8,0.014285714285714285,4.557142857142857,25.830357142857142,0.0017857142857142857,560,11.10892857142857,10.280357142857143,0.2357142857142857,0.2571428571428571,5.641071428571428,560,0.3464285714285714,0.19642857142857142,m
9,0.014285714285714285,3.0619047619047617,13.323809523809524,0.0,210,4.571428571428571,7.114285714285714,0.3333333333333333,0.2714285714285714,-3.2857142857142856,210,0.20476190476190476,0.11428571428571428,m
10,0.0136986301369863,4.835616438356165,25.52054794520548,0.0136986301369863,73,7.109589041095891,20.82191780821918,0.0,0.0,0.2191780821917808,73,0.2602739726027397,0.1232876712328767,m
Mon,0.016877637130801686,1.3670886075949367,14.814345991561181,0.0,237,5.109704641350211,8.860759493670885,0.25738396624472576,0.46835443037974683,-2.1392405063291138,237,0.25738396624472576,0.1350210970464135,d
Tue,0.010362694300518135,4.818652849740933,31.33678756476684,0.0,193,11.103626943005182,14.94300518134715,0.29015544041450775,0.32642487046632124,5.041450777202073,193,0.31088082901554404,0.21761658031088082,d
Wed,0.022222222222222223,11.622222222222222,27.355555555555554,0.0,180,7.044444444444444,9.705555555555556,0.11666666666666667,0.0,4.4944444444444445,180,0.2833333333333333,0.16111111111111112,d
Thu,0.021551724137931036,3.9827586206896552,20.45689655172414,0.0,232,8.52155172413793,8.060344827586206,0.14655172413793102,0.6853448275862069,5.142241379310345,232,0.3103448275862069,0.1939655172413793,d
Fri,0.016339869281045753,3.0980392156862746,19.00980392156863,0.006535947712418301,306,8.330065359477125,9.480392156862745,0.09477124183006536,0.43137254901960786,2.4411764705882355,306,0.2908496732026144,0.18627450980392157,d
Sat,0.007246376811594203,2.528985507246377,17.152173913043477,0.0,276,9.307971014492754,5.5398550724637685,0.11956521739130435,0.5615942028985508,2.8659420289855073,276,0.286231884057971,0.17753623188405798,d
Sun,0.006153846153846154,8.60923076923077,24.10153846153846,0.0,325,8.187692307692307,7.070769230769231,0.2,1.5815384615384616,0.7507692307692307,325,0.3169230769230769,0.16307692307692306,d
