Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.012890769740819472,2.8820913860015214,8.980634592507363,0.0027302689314897518,51277,4.756460011311114,1.966690719035825,0.007059695379994929,0.404333326832693,3.6125955687314715,51272,0.18686740643953428,0.17512482446559527,y
2016,0.00993341731149901,2.86095015296023,8.777109951412633,0.0024113730430088175,55570,4.393593665646931,2.149109231599784,0.008493791614180313,0.42749685081878713,3.406468798934466,55559,0.18225661328054707,0.16875753703270396,y
2017,0.011019863830981962,2.8318944339159122,9.076033550923002,0.002017968695163894,56988,4.343598652347863,2.328437565803327,0.007896399241945672,0.39408296483470207,3.5014566003299286,56982,0.1885484663437917,0.17538871924467375,y
2018,0.014774083417677539,3.155354472257051,10.390908953577958,0.002492560085804493,66197,4.7649289242714925,2.5849811925011705,0.01655664153964681,0.32673686118706285,3.3723413897280965,66200,0.20945057933138964,0.17557401812688822,y
2019,0.022192658002075993,3.5370974108565663,11.569845470095466,0.0025730617973421443,68401,4.847794622885631,3.025906054005058,0.0072074969664186195,0.46894051256560576,4.112555188444782,68402,0.2139003815733688,0.17996549808485132,y
1,0.027689437306534368,3.018445490395624,8.389305855913157,0.0015265233430861213,23583,3.988593478353051,2.5386507229784168,0.005512445405588771,0.33286689564516814,2.450566229800229,23577,0.17898486197684774,0.1669423590787632,m
2,0.025870553498617426,2.8734123822468014,8.608754745278155,0.002483948071425224,21337,4.296527159394479,2.7787880208089235,0.007873646716970521,0.5060224023995876,2.2938943817065742,21341,0.18100014060083422,0.16826765381191133,m
3,0.019475713784910215,2.636661083628715,8.088030226307794,0.0018307170957815604,25673,3.9259533361897714,2.14965138472325,0.012230748256923616,0.27971020137888053,2.353557381517972,25679,0.17987769251743077,0.1630125783714319,m
4,0.015363577863577864,2.7148085585585586,9.18818371943372,0.0018902831402831403,24864,4.644827863577864,2.5705437580437582,0.002976190476190476,0.3847329472329472,3.066341934704722,24841,0.18766087516087515,0.16794815023549778,m
5,0.01191596111633741,3.515639698965193,12.126175917215429,0.0033317654437127627,25512,5.451473816243336,2.56612574474757,0.007251489495139542,0.5790608341172782,4.5434237341276065,25516,0.21930856067732832,0.18212102210377804,m
6,0.014807579605391677,3.98093377612815,15.086423129517485,0.004649345575307677,25595,7.027270951357687,2.9933580777495603,0.0198085563586638,0.7768704825161165,9.449256120894997,25609,0.2632936120336003,0.23483931430356517,m
7,0.014486141211360784,3.8102733736359835,14.264286529029315,0.0038401581688909166,26301,6.7933158435040495,2.829055929432341,0.01231892323485799,0.581650887798943,8.793961058716155,26296,0.25082696475419186,0.22714481289930027,m
8,0.016262962537787473,3.3531550147323306,11.248765928136839,0.0030612635365247004,26133,5.301534458347683,2.6713733593540736,0.0013775685914361152,0.376114491256266,6.692802204109746,26133,0.21532162400030613,0.20016836949450886,m
9,0.008094848732624694,2.3055600981193787,5.5834423548650856,0.0019215044971381849,24460,2.6504905968928862,1.8854047424366311,0.011120196238757155,0.2330335241210139,-0.38986585964338294,24452,0.1365903515944399,0.12669720268280713,m
10,0.004424435302336412,2.266048280679966,5.9633625708297755,0.0013971900954746566,25766,2.851742606535745,1.884925871303268,0.004308002794380191,0.17554141116199642,-0.15617842307542995,25759,0.1442986881937437,0.13125509530649482,m
11,0.00562559027635199,2.5382499076089187,7.592534800640578,0.0012729437851599391,24353,3.415841990719829,1.9065823512503592,0.008335728657660248,0.34328419496571266,-0.1720655253109989,24357,0.1695478996427545,0.13913864597446318,m
12,0.012552301255230125,3.8325555197940133,11.559502735757967,0.0019311232700354038,24856,4.945687158030254,2.630391052462182,0.02208722240102993,0.27723688445445765,3.5769060551196943,24855,0.234872867718056,0.1876483604908469,m
Mon,0.014654883096543237,3.2023716299362346,10.497124958049,0.002394003803557445,44695,4.932005817205504,2.7214229779617405,0.013133460118581497,0.39214677256963865,4.190908073004143,44655,0.20029086027519857,0.17886015003918934,d
Tue,0.015698198198198197,2.6789639639639637,8.646418918918918,0.002972972972972973,44400,4.394977477477478,2.286599099099099,0.0033783783783783786,0.3673873873873874,2.765358592692828,44340,0.18506756756756756,0.16497519170049615,d
Wed,0.01478319478768816,2.96596270501011,9.351044709054145,0.0024713547517411817,44510,4.527072567962255,2.283149853965401,0.007301729948326219,0.37524151875982925,3.134026639114126,44521,0.19103572230959334,0.17198625367803957,d
Thu,0.013593367335475318,3.0420607994248097,11.223110971307884,0.002449052957961669,44507,5.3059518727391195,2.6654908216685014,0.00566203069180129,0.34446266879367293,5.556575198007584,44569,0.21792077650706632,0.1956965603895084,d
Fri,0.013232007152436298,3.1340187751452837,10.880330800178811,0.002101028162717926,44740,4.95225748770675,2.7017657577112204,0.007085382208314707,0.42898971837282074,4.997406836116514,44733,0.21034868126955744,0.19017280307602888,d
Sat,0.015170819876144478,3.2772526593380547,8.374648137722598,0.00234081009807698,33749,3.5389789327091172,1.9859255089039676,0.02385255859432872,0.4086343299060713,1.0317012300196091,33658,0.18279060120299861,0.14680016637946403,d
Sun,0.014773379231210557,3.3147829412889656,9.717226047045324,0.0023666092943201377,41832,4.503107668770319,2.3843708165997324,0.010446548097150506,0.5210365270606234,2.941057249815208,41939,0.19124115509657677,0.1705572378931305,d
