Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.012381226605240426,3.016700259141952,6.692196947883674,0.0031672905269219693,3473,4.842211344658796,1.7875035991937807,0.005758710048949035,0.2435934350705442,4.557603686635945,3472,0.13532968615030233,0.17309907834101382,y
2016,0.008177570093457943,3.8695482866043616,7.30101246105919,0.0027258566978193145,2568,3.924454828660436,1.345404984423676,0.0,0.2118380062305296,2.989083820662768,2565,0.11993769470404984,0.15126705653021444,y
2017,0.016361886429258902,2.7906641000962464,6.984600577478345,0.0009624639076034649,2078,4.572666025024062,1.7454282964388836,0.0,0.7343599615014437,3.1356421356421356,2079,0.11742059672762271,0.14045214045214044,y
2018,0.02319503430251552,3.0004900359359685,6.797125122508984,0.0014701078079059132,6122,4.919470761189154,1.9735380594576937,0.004246978111728194,0.42453446586082977,4.46103577846757,6121,0.13998693237504084,0.1723574579317105,y
2019,0.017186311787072243,2.8416730038022813,5.503574144486692,0.0028897338403041824,6575,4.622813688212927,1.5420532319391635,0.004714828897338403,0.4803041825095057,3.225551330798479,6575,0.1256273764258555,0.16638783269961976,y
1,0.022410660205935795,3.526953361599031,8.578437310720775,0.0018170805572380376,1651,6.067837674136887,1.308298001211387,0.0,0.6832222895215021,4.035714285714286,1652,0.14354936402180496,0.16585956416464892,m
2,0.014575411913814956,2.2484157160963245,6.105830164765526,0.0025348542458808617,1578,5.344106463878327,1.2661596958174905,0.0,0.36755386565272496,4.180379746835443,1580,0.12864385297845374,0.17531645569620252,m
3,0.009028146574614976,1.9888475836431228,3.325013276686139,0.002124269782262347,1883,3.1986192246415293,1.0382368560807222,0.010621348911311737,0.10674455655868295,0.7485380116959064,1881,0.1088688263409453,0.14992025518341306,m
4,0.0221969265793967,2.449630051223677,5.440523619806489,0.0022766078542970974,1757,3.8662492885600455,2.1240751280591916,0.009675583380762664,0.5008537279453614,2.2595332953898692,1757,0.12122936824132043,0.14228799089356858,m
5,0.012276785714285714,3.1724330357142856,5.969866071428571,0.002232142857142857,1792,3.9838169642857144,1.3939732142857142,0.0,0.39174107142857145,3.7336683417085426,1791,0.13002232142857142,0.17252931323283083,m
6,0.0341221794166208,5.919097413318657,13.183819482663731,0.0049532195927352776,1817,6.588882773802972,2.6840946615299943,0.0,0.8392955421023666,12.005497526113249,1819,0.1755641166758393,0.2319956019791094,m
7,0.016882386043894203,3.6370287000562747,9.01800787844682,0.004501969611705121,1777,5.180641530669668,3.3235790658413054,0.0039392234102419805,0.554305008441193,6.424225352112676,1775,0.15531795160382666,0.21014084507042252,m
8,0.0176697956929873,3.004969630038653,7.703478741027057,0.0022087244616234127,1811,5.863059083379349,2.16510215350635,0.0,0.4108227498619547,6.852567642186637,1811,0.15958034235229154,0.20706791827719492,m
9,0.011329755515802028,2.4263565891472867,2.223613595706619,0.0005963029218843172,1677,2.5611210494931425,1.3446630888491353,0.015503875968992248,0.518783542039356,0.005970149253731343,1675,0.0828861061419201,0.11582089552238806,m
10,0.021965317919075144,2.1895953757225435,3.301734104046243,0.0011560693641618498,1730,3.3913294797687863,1.2028901734104047,0.0,0.20115606936416186,-0.2388663967611336,1729,0.0930635838150289,0.11625216888374783,m
11,0.004206730769230769,2.4122596153846154,3.8689903846153846,0.001201923076923077,1664,3.5180288461538463,1.0102163461538463,0.0,0.04146634615384615,-0.7536057692307693,1664,0.11298076923076923,0.1219951923076923,m
12,0.016081000595592615,3.353186420488386,8.443716497915426,0.001786777843954735,1679,6.3674806432400235,1.4574151280524121,0.004169148302561048,0.3817748659916617,5.478545887961859,1678,0.14413341274568195,0.16090584028605484,m
Mon,0.01762255687279718,3.4527395065684074,8.469400833066326,0.00256328099967959,3121,5.9013136815123355,1.9528997116308875,0.002242870874719641,0.40724126882409484,5.772683552420648,3119,0.14226209548221724,0.18339211285668483,d
Tue,0.014591439688715954,2.5421530479896237,4.785343709468223,0.004215304798962386,3084,4.035343709468223,1.7665369649805447,0.008430609597924773,0.17704280155642024,2.0902890548879505,3079,0.11835278858625162,0.15849301721338097,d
Wed,0.020745542949756886,1.847649918962723,3.8440842787682334,0.002593192868719611,3085,3.9627228525121554,1.5594813614262562,0.006482982171799027,0.16564019448946515,1.6454015544041452,3088,0.11507293354943274,0.14507772020725387,d
Thu,0.01610824742268041,2.9320231958762886,6.828930412371134,0.0022551546391752575,3104,5.176546391752577,1.7077963917525774,0.0022551546391752575,0.34568298969072164,5.475193298969073,3104,0.13595360824742267,0.18202319587628865,d
Fri,0.01664,3.56704,7.28416,0.00096,3125,4.26592,1.71392,0.0,0.68,4.728726807421625,3126,0.14752,0.1727447216890595,d
Sat,0.01373283395755306,2.5497295047856845,5.260923845193508,0.0020807324178110697,2403,4.06200582605077,1.5963379109446525,0.0,0.6903870162297129,1.0736709920468814,2389,0.10611735330836454,0.13017999162829635,d
Sun,0.018659295093296474,4.3451969592259845,8.51796821008984,0.00138217000691085,2894,5.065998617829993,1.611610228058051,0.005874222529371113,0.5141672425708362,5.042999656002752,2907,0.13925362819626813,0.17406260749914002,d
