Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.010918302723242559,4.2613890648089505,8.705264935613258,0.0021785940468651045,118425,3.071488283723876,2.6840025332488917,0.009879670677644078,0.36849482795017946,3.318136098925713,118311,0.16317500527760187,0.1596047704778085,y
2016,0.007558950943457111,4.4352003485023275,8.70055421550674,0.0021216692616106937,123959,3.0098096951411355,2.849942319637945,0.007720294613541574,0.46305633314241,1.1013719819217413,124127,0.1480812204035205,0.13709346072973647,y
2017,0.009446405863722168,4.799255977063242,9.454517451366018,0.0022510248086628913,126609,3.145653152619482,2.7880798363465473,0.010876004075539654,0.6211643722010284,2.6018832034980544,126699,0.15716892164064167,0.14484723636334937,y
2018,0.009732221079495677,3.73556038040097,8.391961553600224,0.0026282710547366017,157518,3.095836666285758,3.1905623484300207,0.0047296182023641746,0.8776838202618114,1.8011594534186732,157488,0.14837669345725568,0.14721121609265467,y
2019,0.010620147371544434,4.329539834825182,10.164531922259037,0.0027323079966371593,161768,3.301938578705306,3.2147458088126206,0.02125883981998912,1.2753882102764453,3.169987820033263,161741,0.15964220364967113,0.15124798288621932,y
1,0.021420921099607283,5.311129483830963,12.587478156297562,0.0025930588699524604,53219,4.005956519288224,3.851444033146057,0.006839662526541273,1.633739829760048,4.457625206798014,53192,0.18549766060993253,0.17147315385772297,m
2,0.024405002016942314,4.9472367890278335,12.131222267043162,0.0024405002016942316,49580,4.026704316256555,3.9446954417103672,0.007382008874546188,1.4840056474384833,3.7854276322423215,49587,0.18424768051633722,0.1671002480488838,m
3,0.012520515033077847,4.189178214303842,8.42050318934741,0.002182630323333841,59103,2.8470128419877163,2.9916247906197655,0.006632489044549346,0.797979797979798,1.8440320368457592,59057,0.1527672030184593,0.14475845369727552,m
4,0.008501390820584145,4.586613351877608,8.664116828929068,0.0022774687065368567,57520,3.096018776077886,2.637778164116829,0.005858831710709319,0.6367872044506259,2.7708561590233214,57501,0.14768776077885953,0.14264099754786874,m
5,0.004964996772752098,3.9327077437399667,7.855502043923671,0.002416298429406021,60423,2.795756582758221,2.580689472551843,0.013835791006735846,0.3997318901742714,1.8537150805610294,60389,0.14458070602254108,0.13972743380416963,m
6,0.0067775411553933,4.282493323868438,9.993830916404692,0.003160598992664706,59166,3.583020653753845,3.07918399080553,0.045516005814150017,0.4563600716627793,5.4857336037863424,59160,0.1738498461954501,0.17684246112237997,m
7,0.00940350176419679,4.944727381665668,11.904467079422142,0.002579721722921244,60084,4.08739431462619,3.4056487584049,0.00823846614739365,0.778643232807403,5.332235090521832,60096,0.17831702283469808,0.17194156017039403,m
8,0.00812875690292733,4.956733510352355,10.928665678400964,0.002410933911088667,61387,3.7523579911056086,3.1521494779024875,0.00472412725821428,0.5781028556534771,4.603533051123413,61420,0.17124146806327073,0.1647346141322045,m
9,0.006251442982222459,2.879464364999023,5.07146535954677,0.0021844530875379615,56307,1.9551565524712735,2.2414264656259433,0.0026106878363258566,0.4843092333102456,-1.718119375965071,56343,0.11694815919867867,0.11193937135047832,m
10,0.002589807852965748,3.0680701754385966,4.756858813700919,0.0022389306599832916,59850,1.6614870509607351,1.9706766917293232,0.008755221386800334,0.20865497076023393,-2.402303839732888,59900,0.11154553049289892,0.1025041736227045,m
11,0.00476992641191595,3.5823743239648906,6.817802996719568,0.0018264030499157726,56395,2.535809912226261,2.6417058249844843,0.008475928717084849,0.7110559446759465,-0.03742406262730026,56461,0.1293022431066584,0.12443987885443049,m
12,0.010082360394605847,4.9116843153226535,10.831821884333424,0.002660874287265816,55245,3.408869580957553,3.4080550276043082,0.013865508190786496,1.2065164268259572,2.9932681867535287,55260,0.17094759706760793,0.16136445892146217,m
Mon,0.010953793169425045,4.647163493733856,10.90428585095188,0.002582990529034727,104530,4.070563474600593,3.3851430211422557,0.01093465990624701,0.8469434612073089,4.420544580478061,104631,0.1722950349182053,0.16339325821219333,d
Tue,0.009483770043019164,3.86648416112632,8.095825185764568,0.002356276886976926,102280,2.89388932342589,3.040555338287055,0.006276886976926085,0.5991493938208838,1.5558603320871118,102443,0.14861165428236214,0.14293802407192294,d
Wed,0.009309062816860605,3.8151610255419826,8.083453237410072,0.0024431461542175656,103555,2.8615132055429484,2.8601709236637536,0.006286514412630969,0.8365023417507604,1.5997018046626907,103288,0.14640529187388343,0.14193323522577647,d
Thu,0.0090515960149965,4.290303094226731,9.74763881830647,0.0024067273302586034,104291,3.369303199700837,3.134412365400658,0.0071147078846688595,0.6811805429039898,3.4265468736516094,104291,0.16313008792705028,0.15494146187111063,d
Fri,0.008893082840067484,4.880863191406212,10.089521794248569,0.0024687121710369546,104913,3.215750193017071,2.8219286456397206,0.005032741414314718,0.7177947442166367,2.987032290644384,104953,0.16409787156977687,0.15243966346840968,d
Sat,0.008236110922036022,4.076466504213349,7.388853342771962,0.0021236914113018503,73457,2.3044638359856786,2.5293436976734687,0.022530187728875398,0.7120492260778415,0.5831213466118207,73904,0.13414650748056686,0.13341632387962762,d
Sun,0.011716166419955277,4.363159165590585,8.921682256726822,0.002435618825653785,95253,2.950584233567447,2.9077404386213557,0.02442967675558775,0.9360755041835953,1.625853925950915,94856,0.15035746905609274,0.14213123049675297,d
