Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.010536784329523138,3.5038521577118686,10.361045369857495,0.0033486076841734227,79436,4.109308122261947,3.2551362102824917,0.025681051412457828,0.3117226446447455,5.168460947632179,79419,0.1992043909562415,0.20860247547816013,y
2016,0.011991789405452122,3.7087879770007324,11.592123110903046,0.00264083450370317,83307,4.491807411141921,4.184366259738077,0.05363294801157166,0.5489214591811012,5.2061376652379066,83289,0.21191496512898075,0.20580148639075987,y
2017,0.026965518772619285,4.722429450032195,13.676602500055507,0.002886387353182797,90078,4.7417127378494195,5.146295432847088,0.04850240902329093,0.7242722973423034,5.751335087543994,90069,0.2266258131841293,0.2032108716650568,y
2018,0.01008070718775958,4.421472008860357,12.246849138063643,0.002604780901008071,97513,4.5717699178571065,4.31194815050301,0.06565278475690421,0.7296565586126978,6.260716629748133,97512,0.21638140555618227,0.20919476577241775,y
2019,0.012539503500696075,4.659055574185288,13.759706937373615,0.0031297950390716295,98409,5.185186314259875,4.458352386468717,0.05107256450121432,0.7832921785609039,7.474976124194827,98426,0.2230080582060584,0.21736126633206673,y
1,0.025164769322947873,4.25933692830038,11.89252546434991,0.0027461553824645497,40056,4.520870780906731,3.4445526263231474,0.085380467345716,0.173681845416417,5.777725011872329,40009,0.22276313161573796,0.21657627033917368,m
2,0.013993541442411194,4.495505920344456,11.481808396124865,0.0034176533907427343,37160,4.233396124865447,3.421017222820237,0.026453175457481163,0.2409849300322928,4.228427625558487,37154,0.21445102260495155,0.2032351832911665,m
3,0.015357175947373297,4.090799592328361,11.435189474659502,0.0022931529695172795,43172,4.221740943203929,3.870633744093394,0.04118410080607801,0.19102659130918187,3.9245802940835937,43185,0.21286945242286667,0.19854116012504341,m
4,0.01066504151748305,4.577791320687641,13.465757598842082,0.002310758995454661,39381,4.83398085371118,4.868870775246947,0.03362027373606562,0.5424189329879892,5.120104704058553,39349,0.21517990909321755,0.192330173574932,m
5,0.008081736357001918,4.418142011514447,13.613347028137417,0.0036219152904289537,36997,4.654296294294132,5.0551936643511635,0.027272481552558316,0.8741519582668865,6.340445093426354,36981,0.22531556612698328,0.20824207025229172,m
6,0.01213558376342586,5.198911982145348,17.611689217464082,0.004156786162644721,35845,6.5221927744455295,6.3326544845864134,0.05613056214255824,1.5807225554470636,11.646904555980248,35843,0.26639698702747944,0.26111095611416457,m
7,0.011612763186455394,5.118298241805947,18.273089863251574,0.004314087258519644,36856,6.73065443889733,6.341626872151075,0.03950510093336228,1.3545148686780986,12.487696356385143,36859,0.268965704362926,0.26414172929271007,m
8,0.011154632152588556,4.992733878292461,17.604762715712987,0.003916893732970027,35232,6.389674159854677,5.946469118982743,0.08920867393278838,1.4970765213442325,11.070268582136165,35222,0.26498637602179836,0.2494747600931236,m
9,0.04861221505102852,2.975105713286491,6.989444568085715,0.002575271039328522,31453,2.7506756112294535,3.298858614440594,0.01955298381712396,0.8051378246908085,1.5563147524311955,31466,0.15807713095730136,0.16118985571728214,m
10,0.012798812175204158,2.701410541945063,6.3770452858203415,0.0023459539717891613,33675,2.609977728285078,3.0820786933927247,0.032576095025983666,0.1720861172976986,0.9459547693951446,33694,0.1480029695619896,0.15237134207870837,m
11,0.002724067941459246,3.022780685824164,6.256249332336289,0.0013887405191753018,37444,2.449711569276787,2.539498985151159,0.06711355624399103,0.09576968272620447,-0.13889333974256263,37446,0.14993056297404123,0.15029642685467073,m
12,0.0061246141975308645,4.718653549382716,13.129171489197532,0.0021460262345679012,41472,5.485460069444445,3.5230516975308643,0.07125289351851852,0.29108796296296297,8.946298214758956,41507,0.23336226851851852,0.24162189510203097,m
Mon,0.016519772968483226,4.4192699921554155,13.340055065909896,0.0033531755187424053,65013,4.9163551905003615,4.489163705720395,0.051697352837124885,0.6406718656268746,6.252046405711472,64992,0.22103271653361636,0.20868722304283605,d
Tue,0.0158627805003869,3.7910272117616715,11.792332989424812,0.0027888831570802167,62032,4.262090533917978,4.409707892700542,0.03947962342017024,0.9054197833376322,4.841434775615249,62170,0.20460407531596594,0.19615570210712563,d
Wed,0.01268604054400821,3.867654606107262,10.88410957146523,0.0028547600718501413,62352,3.9034032589171157,4.411165640236079,0.022693738773415448,0.6462182448036952,4.7762264634302545,62456,0.1965935334872979,0.19703471243755605,d
Thu,0.013356858739223971,3.942177028679327,13.070452399746173,0.003064493662069926,64611,5.119716456950055,5.077571930476235,0.06063982913126248,0.5777808732259213,8.218808164784713,64472,0.2253331476064447,0.23180605534185383,d
Fri,0.014904274607418333,4.43800129067945,13.935005070526413,0.002519897974862481,65082,5.242048492670785,4.891091238744968,0.05202667404197781,0.6825235856304355,8.362052542633277,65090,0.23462708583018346,0.23473651866646184,d
Sat,0.015464794395558512,4.417178293614587,11.466603776502792,0.002876451757573883,64663,4.611818195877086,2.9948811530550703,0.03935790173669641,0.5027759305940027,4.624676325524044,64880,0.2125790637613473,0.19509864364981505,d
Sun,0.012309586090167718,4.7627327281120175,12.28972149561471,0.0029389136790275426,64990,4.404693029696876,3.8383443606708725,0.08048930604708417,0.4861363286659486,5.080581548217462,64655,0.21607939683028157,0.19887093032248085,d
