Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2015,0.011538461538461539,5.6923076923076925,16.548076923076923,0.0019230769230769232,520,6.982692307692307,4.625,0.21153846153846154,0.7442307692307693,4.9653846153846155,520,0.2423076923076923,0.18846153846153846,y
2016,0.006535947712418301,5.073529411764706,14.82516339869281,0.0,612,5.887254901960785,4.630718954248366,0.12418300653594772,1.923202614379085,1.5163398692810457,612,0.20751633986928106,0.14869281045751634,y
2017,0.03308270676691729,5.039097744360903,29.20451127819549,0.0015037593984962407,665,12.266165413533834,12.83609022556391,0.687218045112782,0.34135338345864663,9.025563909774435,665,0.33383458646616543,0.21804511278195488,y
2018,0.0360082304526749,3.8045267489711936,22.44341563786008,0.00411522633744856,972,13.937242798353909,6.318930041152264,0.09670781893004116,2.4300411522633745,6.23559670781893,972,0.24382716049382716,0.1779835390946502,y
2019,0.03096234309623431,7.883682008368201,27.29958158995816,0.0033472803347280333,1195,17.28284518828452,6.80836820083682,0.06694560669456066,0.2200836820083682,9.768200836820084,1195,0.2602510460251046,0.20334728033472804,y
5,0.0205761316872428,4.97119341563786,28.08230452674897,0.0,243,10.732510288065845,12.720164609053498,0.40329218106995884,1.728395061728395,5.094650205761317,243,0.2962962962962963,0.17695473251028807,m
6,0.031767955801104975,5.647790055248619,21.70303867403315,0.0013812154696132596,724,11.6353591160221,6.002762430939226,0.3342541436464088,1.0994475138121547,6.44060773480663,724,0.26795580110497236,0.19337016574585636,m
7,0.03070175438596491,5.912280701754386,28.773684210526316,0.0017543859649122807,1140,16.316666666666666,7.16578947368421,0.1763157894736842,2.2149122807017543,11.241228070175438,1140,0.26842105263157895,0.2026315789473684,m
8,0.020390070921985817,6.002659574468085,22.10904255319149,0.0062056737588652485,1128,12.481382978723405,6.828900709219858,0.13652482269503546,0.2349290780141844,7.2703900709219855,1128,0.2650709219858156,0.19858156028368795,m
9,0.019784172661870502,3.323741007194245,12.190647482014388,0.0,556,7.600719424460432,5.197841726618705,0.13848920863309352,0.6834532374100719,0.07014388489208633,556,0.18345323741007194,0.1474820143884892,m
10,0.04046242774566474,10.861271676300579,25.90173410404624,0.0,173,9.554913294797688,10.716763005780347,0.26011560693641617,0.17341040462427745,1.676300578034682,173,0.28901734104046245,0.17341040462427745,m
Mon,0.014336917562724014,4.937275985663082,23.446236559139784,0.0017921146953405018,558,11.878136200716845,8.575268817204302,0.15053763440860216,0.7921146953405018,5.478494623655914,558,0.25448028673835127,0.1827956989247312,d
Tue,0.015665796344647518,5.600522193211488,30.295039164490863,0.0026109660574412533,383,13.464751958224543,10.806788511749348,0.05221932114882506,3.436031331592689,7.308093994778068,383,0.29765013054830286,0.19843342036553524,d
Wed,0.044444444444444446,5.391666666666667,20.70277777777778,0.0,360,9.455555555555556,7.375,0.45,0.5583333333333333,1.1111111111111112,360,0.23333333333333334,0.1361111111111111,d
Thu,0.03777335984095427,6.52882703777336,26.40159045725646,0.003976143141153081,503,14.216699801192844,7.4095427435387675,0.09741550695825049,0.7952286282306164,10.733598409542743,503,0.2644135188866799,0.1988071570576541,d
Fri,0.030095759233926128,6.320109439124487,24.6046511627907,0.005471956224350205,731,13.294117647058824,6.562243502051984,0.03146374829001368,1.9015047879616962,11.203830369357044,731,0.28317373461012313,0.23529411764705882,d
Sat,0.02967359050445104,6.311572700296736,22.47181008902077,0.0,674,14.626112759643917,5.231454005934718,0.34421364985163205,0.28338278931750743,7.020710059171598,676,0.2522255192878338,0.1937869822485207,d
Sun,0.017218543046357615,4.683443708609271,17.2,0.0026490066225165563,755,10.165562913907285,5.859602649006622,0.3271523178807947,0.6304635761589404,3.5258964143426295,753,0.22913907284768212,0.1593625498007968,d
