Time,Cancelled,CarrierDelay,DepDelay,Diverted,Count,LateAircraftDelay,NASDelay,SecurityDelay,WeatherDelay,ArrDelay,Count2,15minDepDelay,15minArrDelay,Type
2018,0.019801980198019802,9.75907590759076,23.745874587458747,0.0,303,11.963696369636963,3.1584158415841586,0.052805280528052806,0.36633663366336633,7.553333333333334,300,0.297029702970297,0.17666666666666667,y
2019,0.007058823529411765,4.698823529411765,13.272941176470589,0.004705882352941176,425,8.07764705882353,2.978823529411765,0.0611764705882353,1.5176470588235293,1.331764705882353,425,0.2235294117647059,0.14823529411764705,y
1,0.06,0.9,11.82,0.0,50,4.88,5.38,0.0,0.8,-2.2,50,0.24,0.18,m
2,0.014084507042253521,7.71830985915493,14.28169014084507,0.0,71,7.943661971830986,1.647887323943662,0.0,0.0,-1.4142857142857144,70,0.15492957746478872,0.08571428571428572,m
3,0.020833333333333332,1.28125,4.072916666666667,0.0,96,4.375,1.9479166666666667,0.0,0.4479166666666667,-2.8210526315789473,95,0.1875,0.08421052631578947,m
4,0.010309278350515464,4.082474226804123,12.484536082474227,0.0,97,5.443298969072165,3.0,0.0,3.948453608247423,0.2268041237113402,97,0.29896907216494845,0.20618556701030927,m
5,0.0,9.038461538461538,22.384615384615383,0.0,52,13.634615384615385,1.6538461538461537,0.0,0.0,9.72549019607843,51,0.2692307692307692,0.19607843137254902,m
6,0.014492753623188406,3.217391304347826,25.73913043478261,0.0,69,18.333333333333332,3.869565217391304,0.0,1.4492753623188406,18.44927536231884,69,0.2753623188405797,0.2463768115942029,m
7,0.0,7.347222222222222,27.88888888888889,0.0,72,17.166666666666668,4.791666666666667,0.0,0.0,15.958333333333334,72,0.3472222222222222,0.2222222222222222,m
8,0.0,3.3125,10.5,0.015625,64,8.078125,2.609375,0.40625,0.75,2.46875,64,0.234375,0.109375,m
9,0.045454545454545456,1.1818181818181819,13.090909090909092,0.0,22,8.909090909090908,1.4545454545454546,0.0,0.0,8.181818181818182,22,0.2727272727272727,0.22727272727272727,m
10,0.0,15.27027027027027,25.56756756756757,0.0,37,11.405405405405405,0.40540540540540543,0.43243243243243246,0.0,-4.162162162162162,37,0.24324324324324326,0.05405405405405406,m
11,0.0,0.775,4.65,0.0,40,8.175,3.65,0.0,0.6,-3.225,40,0.2,0.125,m
12,0.0,30.810344827586206,44.63793103448276,0.017241379310344827,58,10.862068965517242,5.189655172413793,0.0,2.0344827586206895,5.413793103448276,58,0.3275862068965517,0.1896551724137931,m
Mon,0.009345794392523364,11.934579439252337,20.523364485981308,0.009345794392523364,107,10.607476635514018,1.8691588785046729,0.24299065420560748,0.8691588785046729,2.9626168224299065,107,0.2336448598130841,0.1588785046728972,d
Tue,0.0,1.12,0.8,0.0,50,1.4,3.3,0.0,0.0,-4.3061224489795915,49,0.14,0.12244897959183673,d
Wed,0.011494252873563218,6.241379310344827,27.264367816091955,0.011494252873563218,87,18.57471264367816,3.0689655172413794,0.0,0.6781609195402298,15.931034482758621,87,0.3333333333333333,0.20689655172413793,d
Thu,0.022900763358778626,5.8320610687022905,20.137404580152673,0.0,131,10.091603053435115,4.541984732824427,0.12213740458015267,0.46564885496183206,3.9692307692307693,130,0.2900763358778626,0.12307692307692308,d
Fri,0.017543859649122806,2.3333333333333335,12.385964912280702,0.0,114,7.026315789473684,2.9035087719298245,0.0,4.026315789473684,3.1491228070175437,114,0.22807017543859648,0.18421052631578946,d
Sat,0.0,9.00943396226415,17.839622641509433,0.0,106,8.31132075471698,2.443396226415094,0.0,0.7075471698113207,2.580952380952381,105,0.2641509433962264,0.21904761904761905,d
Sun,0.015037593984962405,8.218045112781954,17.195488721804512,0.0,133,9.270676691729323,3.0526315789473686,0.0,0.06766917293233082,1.4586466165413534,133,0.24060150375939848,0.11278195488721804,d
